latitude,longitude
29.97183139,-90.04090627
29.94107658,-90.03722862
29.94516693,-90.12476935
29.97422494,-90.05763289
30.02252611,-89.92349162
30.03630404,-89.95691797
29.97975399,-90.06753945
30.00734609,-90.04887798
29.93376947,-90.00728985
29.95397841,-90.01260771
30.003553,-90.10466287
29.93140104,-90.06769039
29.96497387,-90.0873219
29.96291346,-90.05361084
29.93241726,-90.07319524
29.97316549,-90.10765153
29.95261056,-90.07086294
30.02111444,-90.01127318
29.95697247,-90.13187715
29.92116171,-90.09685537
30.01918995,-89.96234345
29.96488198,-90.03274126
30.00028358,-90.05882849
29.94508872,-90.07539242
29.96178337,-90.08824402
29.98005595,-90.03491539
29.94490103,-90.0789326
29.93491318,-90.04190224
29.96683186,-90.08575804
30.01518573,-90.05786792
29.97019204,-90.12077053
29.91892264,-90.02201222
30.02172842,-89.9760403
29.96572483,-90.08737089
29.96791744,-90.0527207
29.96683938,-90.0713182
29.97422494,-90.05763289
29.92087751,-90.11502707
29.96488198,-90.03274126
30.04668074,-89.9877217
29.91752691,-90.09648913
30.00479925,-90.11034955
29.96683186,-90.08575804
29.91637108,-90.11872202
29.94132428,-90.08009571
29.94261991,-90.02740258
29.97478971,-90.12208782
29.97793513,-90.0804698
29.97062974,-90.03445086
29.90896833,-89.98951667
29.94496552,-90.08995386
29.93886885,-90.08179604
30.02821564,-90.09630548
29.95996774,-90.10840522
29.95141963,-90.09764185
29.95379342,-90.07359874
30.04668074,-89.9877217
29.92308474,-90.07226157
30.01646069,-89.98930155
30.00611915,-90.03603162
29.9981088,-90.05971043
29.93378803,-90.13363925
29.96198951,-90.05387131
29.91637108,-90.11872202
29.96193077,-90.04312985
29.96277589,-90.05228294
30.06064437,-89.92575757
29.97579383,-90.07888704
29.96961183,-90.03724753
29.97713349,-90.0392713
30.03641196,-89.91161999
29.97312127,-90.05965488
29.95890324,-90.10536451
30.02818128,-89.96920006
29.91888444,-90.11231955
30.00215128,-90.10065333
29.92310676,-89.98235808
30.00028358,-90.05882849
29.99942147,-90.11097229
29.97182972,-90.12044608
30.00448108,-90.05590655
29.94636998,-90.08825551
29.94177764,-90.08469999
30.06664307,-89.95004242
29.96777983,-90.04368167
29.94307274,-90.07903498
29.90764986,-90.01822779
30.00476093,-90.03700288
29.93641881,-90.09529684
29.97543239,-90.09800004
29.91836149,-90.02258529
30.02231742,-89.99597119
30.00001411,-90.11329261
29.93424955,-90.0335808
29.91658321,-90.10303719
29.95412165,-90.06984713
29.92437867,-90.01387806
29.92334477,-90.01016269
30.01698779,-90.04254092
29.96185214,-90.06263002
29.95996774,-90.10840522
29.94989215,-90.11804963
29.95538535,-90.06691051
29.91848045,-90.02048609
29.96884678,-90.08813247
29.95336821,-90.10661584
29.96264605,-90.05622799
29.96879832,-90.12150081
29.96022134,-90.09297397
30.0080537,-90.01437361
30.00441526,-90.04141554
29.9884945,-90.06681541
30.00001411,-90.11329261
29.9547513,-90.07228355
29.93903103,-90.0807134
29.96893162,-90.10642935
29.91836149,-90.02258529
29.94247438,-90.08130286
29.96277589,-90.05228294
29.95882724,-90.06968168
29.94490103,-90.0789326
29.97435367,-90.0565822
29.9499587,-90.10906988
29.98652721,-90.03471041
30.01316854,-90.10550542
30.02045814,-90.0019595
29.93330665,-90.0952463
29.97243845,-90.07143852
30.06720709,-89.94994756
29.96297757,-90.08133611
30.00613883,-90.12078504
30.07079552,-89.94452966
29.99610748,-90.11374275
30.02389052,-90.02077493
29.9206492,-90.00691921
29.95303305,-90.07794572
29.94503158,-90.04622835
29.95763542,-90.06797238
30.02111444,-90.01127318
29.95085821,-90.11545171
29.98459282,-90.06793365
29.93025255,-90.08110866
29.94127433,-90.10274452
29.95743468,-90.11757432
29.96395745,-90.11986234
29.96199909,-90.04396823
29.9539507,-90.06949377
29.95374048,-90.11380736
29.97062974,-90.03445086
29.9950363,-90.05283423
29.92260135,-89.98219044
29.97579383,-90.07888704
29.95070135,-90.04160257
30.0598742,-89.93924668
30.01375489,-89.99324189
29.93305692,-90.0437756
29.94305762,-90.07121949
29.94305762,-90.07121949
29.96510692,-90.00967821
29.95261056,-90.07086294
29.94692417,-90.07603001
30.01208241,-90.0344609
29.95604237,-90.1019115
29.9377267,-90.01338318
29.97294148,-90.08701157
29.99656362,-90.07886433
29.93242036,-90.02836484
29.97062974,-90.03445086
29.924215,-90.02096833
29.96816197,-90.0347981
30.00920785,-90.0208144
29.96749589,-90.0316868
30.06641396,-89.95104168
29.94246275,-90.07860986
29.94888951,-90.0734529
29.96277622,-90.05393289
29.94132428,-90.08009571
30.05702617,-89.96991928
29.97074954,-90.05399568
30.0126327,-90.10259361
29.92549427,-90.09262434
30.02732024,-90.04395899
29.9532037,-90.07205276
30.02111444,-90.01127318
29.96790367,-90.05092908
29.93520161,-90.11115868
29.96198951,-90.05387131
29.98453059,-90.06295173
29.97168167,-90.10689205
29.96369961,-90.08069613
29.94496815,-90.0368243
29.94182008,-90.07938878
30.00262924,-90.12177691
29.98006053,-90.05812565
29.96572446,-90.10927828
29.9462197,-90.11341401
29.94218852,-90.07309396
29.94401245,-90.09130123
30.02749184,-89.96808617
29.96940131,-90.06850145
29.95028852,-90.0849564
29.96734388,-90.08019736
30.00253845,-90.10500732
30.04688838,-89.96489715
29.9672962,-90.07776802
29.96012841,-90.09517715
29.96155676,-90.12773557
30.04373692,-89.95972391
29.96789002,-90.09910158
30.03447481,-89.98739299
29.97887948,-90.0688493
29.94006833,-90.10079714
29.95918235,-90.08577486
29.93921623,-90.08666332
29.9427536,-90.0899251
30.00398135,-90.10656624
30.02749184,-89.96808617
30.02440776,-90.05412482
29.96012841,-90.09517715
29.97020376,-90.0983515
29.9549952,-90.12946615
30.00500492,-90.11266687
29.95863307,-90.08940389
30.01244212,-90.10945306
29.94515354,-90.07804346
29.97854458,-90.0600863
29.90893933,-89.99322312
29.93811162,-90.04141132
29.9181255,-90.08909569
29.97331743,-90.0619495
29.91856879,-89.98283105
29.99770315,-90.04982422
29.96012841,-90.09517715
29.97062974,-90.03445086
29.99603837,-90.07360944
29.94213459,-90.08534043
29.95679638,-90.12137118
29.96852215,-90.11953664
29.93979956,-90.08400695
29.97323304,-90.08938488
29.94607785,-90.09849426
29.9549952,-90.12946615
29.97396822,-90.05672259
29.91793598,-89.99859645
29.99029702,-90.10545478
29.95089617,-90.06915706
29.97749956,-90.03936566
29.99923474,-90.10885421
29.98161047,-90.09562617
30.05197969,-89.97347166
30.01202853,-90.0518346
29.97140346,-90.08641188
29.92082016,-90.1013627
30.0110809,-90.03331412
29.93102339,-90.09141811
29.98341586,-90.09832267
29.94574979,-90.11395348
30.05795309,-89.92520608
30.00702616,-90.11008561
29.96538985,-90.11161738
29.95495697,-90.1310295
29.95531062,-90.13065385
29.91913146,-90.0161869
29.94501673,-90.08250246
30.0176213,-90.11795307
30.01029446,-90.10107877
29.98987351,-90.0587724
29.94501673,-90.08250246
29.93648476,-90.08360932
29.96864508,-90.10406003
29.9441617,-90.08099121
30.07279636,-89.9441918
29.96434108,-90.08969458
29.95272071,-90.07071296
29.96871669,-90.08441747
29.93136514,-90.08509033
30.01564947,-90.10447808
30.02749184,-89.96808617
29.93980807,-90.10385517
29.97926987,-90.08249155
29.98403672,-90.10366781
29.97756906,-90.06778255
29.96711711,-90.03945674
29.97622419,-90.09082173
29.97316512,-90.10243307
29.94772018,-90.07431489
30.01104032,-90.03740556
29.93288299,-90.04008781
29.99893994,-90.05271134
29.94040005,-90.08762062
29.97565546,-90.09024297
29.9506347,-90.09392106
29.97527487,-90.06327721
30.00547304,-90.1172845
29.92246458,-90.08277283
29.91886779,-90.10904351
29.99221371,-90.10482102
29.98909103,-90.07946109
29.97936493,-90.10701633
29.95952141,-90.07346796
30.04545012,-89.94496495
29.97062974,-90.03445086
30.00132016,-90.11180848
29.99184828,-90.05881676
29.96156602,-90.0811769
29.9522807,-90.11195814
29.92152639,-90.01369888
29.98430502,-90.08831508
29.93299211,-90.11212416
29.96086394,-90.09280234
29.93219005,-90.07216928
29.9551659,-90.06249593
29.98347092,-90.0968784
29.9607251,-90.08135199
29.9811172,-90.11230792
29.96811579,-90.10557103
29.9565663,-90.13383276
29.98064293,-90.03210813
29.94914086,-90.0965594
29.9274785,-90.08476763
29.9457222,-90.09023454
29.98487658,-90.10992315
29.98820376,-90.06365762
29.93022254,-90.0193206
30.01047329,-90.01529488
29.92310676,-89.98235808
29.95743852,-90.06672195
29.99414031,-90.10946298
29.96514325,-90.09811168
29.97446946,-90.11065303
30.0110447,-90.10399466
29.98215913,-90.11079012
29.96747958,-90.11014187
29.96012841,-90.09517715
29.97730853,-90.0987456
29.92801996,-90.07166319
29.99683506,-90.10240978
29.96915896,-90.08411527
29.97256647,-90.06852988
30.00448696,-90.10681174
29.90891666,-89.99339648
29.97856296,-90.07613032
29.95994897,-90.06573729
29.98024622,-90.04862406
29.96204107,-90.02083893
29.96428682,-90.07328825
29.93586073,-90.07417148
29.97988132,-90.08484653
29.94830566,-90.08349436
29.95698102,-90.10384876
29.93782749,-90.03708036
29.92332746,-89.9859367
29.97891003,-90.09788411
29.91880347,-89.98141436
29.94019317,-90.07074179
30.02749184,-89.96808617
30.01424083,-90.05667307
29.93612009,-90.13302786
29.92213716,-90.01858774
29.94132428,-90.08009571
29.97400709,-90.0320427
29.95510065,-90.07411817
30.02736896,-90.03870106
30.01912772,-90.10091366
29.97305871,-90.09099187
29.93800036,-90.10678512
29.96061967,-90.01963807
29.97312127,-90.05965488
29.97318799,-90.05852449
29.96413299,-90.09634699
29.96457559,-90.08811218
30.00303572,-90.04920789
29.93088015,-90.0859419
29.91823801,-90.00928417
29.95487935,-90.09612052
29.95706615,-90.02239425
30.01436614,-90.10034686
29.97418724,-90.08454235
30.03820564,-89.90725148
29.93696042,-90.10677534
29.94896833,-90.12890333
30.00293975,-90.10950672
30.02347135,-90.06165178
29.92096267,-90.11442469
29.94613764,-90.06587934
29.96772031,-90.05644915
29.94460528,-90.06584495
30.02659549,-90.0371278
29.92557652,-90.09628299
29.93358603,-90.11132455
29.96869134,-90.05698587
29.95996774,-90.10840522
29.97870083,-90.10694927
29.95580264,-90.10547829
29.94939446,-90.08447371
30.01177125,-90.10192295
30.01138183,-90.11725995
29.97297549,-90.02102549
29.96720434,-90.12468795
29.95050486,-90.0678996
29.95394793,-90.07116327
29.97309087,-90.06840507
29.97542269,-90.06097891
29.97062974,-90.03445086
29.97326333,-90.05734351
29.95791569,-90.08299172
30.02749184,-89.96808617
29.99045231,-90.10327686
29.97009529,-90.10871787
30.01227993,-90.05089912
29.94380175,-90.08437353
29.94132428,-90.08009571
29.93917673,-90.08496144
29.97094373,-90.06677956
30.00680368,-90.10757612
30.02749184,-89.96808617
30.01235667,-90.11834449
29.96836663,-90.03822636
29.95791569,-90.08299172
29.92403747,-90.01822937
30.004035,-90.10699167
29.92003737,-90.02222273
30.02904198,-90.06468705
30.01097108,-90.01066457
29.96523889,-90.11241828
29.96956734,-90.06873272
30.01184989,-90.10289097
29.93343012,-90.10252712
29.97162936,-90.01350416
30.00683582,-90.10796465
29.97222486,-90.12212175
30.03945838,-89.99465577
30.04614176,-89.98065992
29.96791756,-90.106702
29.93399914,-90.07571227
29.95396169,-90.07327854
29.94288657,-90.12487111
30.00972827,-90.0208964
29.95750003,-90.01343171
29.95875024,-90.06179991
29.96514209,-90.05142934
30.02743995,-90.00870115
29.94349441,-90.07403902
29.98124025,-90.09506959
30.03215308,-89.98729378
29.93547352,-90.03954178
29.94972492,-90.03189701
29.98956138,-90.07309003
30.0176742,-90.10668091
30.03062491,-89.99484998
29.97276427,-90.09203987
30.01267304,-90.10181522
29.9334383,-90.0260399
29.95387931,-90.06989927
29.97840243,-90.04810193
29.91376372,-90.01768842
29.98393784,-90.1021714
29.91867459,-89.99905397
29.94340769,-90.08883495
29.95733717,-90.06694017
29.91452586,-90.00944238
29.97162936,-90.01350416
29.98370168,-90.09829296
29.97614226,-90.08533077
30.07113104,-89.94306158
30.00683582,-90.10796465
29.95909648,-90.06083394
30.01529905,-90.01574205
29.93332329,-90.02690452
30.01465287,-89.98079131
29.95010319,-90.11058817
30.0079208,-90.01452944
30.02933984,-89.90098246
29.9426432,-90.08426317
29.90659849,-89.98861728
30.02134957,-89.98631395
30.031656,-89.98084117
29.95538535,-90.06691051
29.95577614,-90.08163564
29.97222486,-90.12212175
30.04153432,-89.98010353
29.96752629,-90.06574931
29.97089146,-90.10860044
29.91750131,-89.98323637
29.93211869,-90.03968741
30.0002611,-90.12002374
29.98596291,-90.07655586
29.97042424,-90.0331685
30.0176742,-90.10668091
29.97029785,-90.08313847
29.97155887,-90.08502772
29.96488353,-90.05182286
29.97231833,-90.10543626
29.97241915,-90.06520646
29.92663652,-90.07981333
30.03820239,-89.97709764
29.97258343,-90.08520111
29.95936607,-90.06841046
30.04504179,-89.98657339
29.91886492,-90.01169032
30.03739375,-90.0070554
30.06375885,-89.95419723
29.94127655,-90.01866828
29.95104444,-90.08112589
29.94403712,-90.0888798
29.92318536,-90.09706741
29.97215589,-90.10539357
29.96162422,-90.11666451
29.96774086,-90.10426493
30.03978593,-89.96670545
29.93408332,-90.11048521
29.96900429,-90.11821061
29.9564432,-90.08226915
29.96835888,-90.03013194
29.92519543,-90.0742923
29.91856879,-89.98283105
29.95947891,-90.07079117
29.95314478,-90.08464829
29.95774716,-90.08187045
29.95467842,-90.08473588
30.00700353,-89.99969811
29.95699948,-90.13172164
29.95698246,-90.08906916
29.93887851,-90.03740042
30.02542025,-90.07776561
29.9559768,-90.08757699
29.96727079,-90.07608319
29.95774716,-90.08187045
29.95641822,-90.08168737
29.96913198,-90.05027817
29.93290288,-90.04054608
29.94706746,-90.07666544
29.94666508,-90.07543147
29.92151913,-90.07638069
29.95338426,-90.0853919
30.0684254,-89.94633931
29.99401838,-90.06620346
29.95717048,-90.08162272
29.95314211,-90.08410306
29.94666508,-90.07543147
30.02287958,-89.98976412
29.96507696,-90.08317697
29.94666508,-90.07543147
29.95558921,-90.07644555
29.94838845,-90.12897711
29.89740482,-89.99899243
30.03542873,-90.00108935
29.95129627,-90.06607035
29.97730853,-90.0987456
29.94959737,-90.07513063
29.97668617,-90.03683144
29.97299046,-90.02980409
30.00409934,-90.10425578
29.95641741,-90.11901272
29.95576583,-90.1284736
29.96668312,-90.10148987
29.95907108,-90.07754633
30.01018327,-90.06907294
29.95285983,-90.07354696
29.9490346,-90.07312219
29.95195505,-90.07146296
29.94132428,-90.08009571
29.97411964,-90.09072715
29.95118218,-90.13303914
30.01421241,-89.98788543
30.01302234,-89.9935839
29.95138474,-90.07856751
29.95374373,-90.08308202
29.97936493,-90.10701633
29.92562086,-90.10489297
29.90918543,-89.95808133
29.95369056,-90.08553776
29.94107658,-90.03722862
29.97493817,-90.08661788
30.03665695,-90.01098062
29.95802842,-90.07600598
29.95589414,-90.08374933
29.94939206,-90.06497551
30.0191128,-89.98789739
29.93258506,-90.02659795
29.99557751,-90.06047664
30.04814679,-89.98583602
29.92160795,-89.99447998
29.95108375,-90.06543762
30.0381877,-89.93041885
29.95044942,-90.07004063
29.95931455,-90.07502068
29.92089097,-90.0216164
29.9696642,-90.04803807
29.96998145,-90.08036612
29.95396169,-90.07327854
30.06350769,-89.93457124
30.01981118,-90.06678365
29.95923636,-90.07027892
30.02211707,-90.06089793
29.93993742,-90.0927576
29.93969497,-90.0930745
29.95817831,-90.0722288
29.93949543,-90.09259884
29.96546933,-90.06772039
29.96125679,-90.03758808
29.9650002,-90.0675231
30.04595107,-89.98100706
29.96380021,-90.08332038
29.95996774,-90.10840522
29.94939206,-90.06497551
29.94963232,-90.07669626
29.95410465,-90.05353487
29.952843,-90.07300924
29.95413475,-90.05349207
29.94305074,-90.09456157
29.95091279,-90.06598282
29.96929266,-90.050621
30.0104057,-90.0880994
29.98130807,-90.09873304
30.00670521,-90.10653968
30.02292613,-90.04389862
29.93207434,-90.12847467
29.92010475,-90.1250783
29.98043904,-90.06753637
29.97181459,-90.07358146
29.99752444,-90.11014273
29.97668617,-90.03683144
30.03066022,-90.02034697
29.95089509,-90.10087379
29.96789794,-90.07886962
29.96987987,-90.10647346
29.96959305,-90.07979158
29.9837046,-90.09955118
30.00336833,-90.11873167
29.94227362,-90.13018293
29.91931042,-90.0225168
29.97061897,-90.04873516
30.06505228,-89.94977134
30.02456032,-90.05235195
30.0665628,-89.95487794
29.93529683,-90.11096838
29.94845131,-90.06591875
29.95817831,-90.0722288
29.98307101,-90.08891257
30.00076734,-90.07712927
30.01697672,-90.09890272
29.90931368,-90.01967635
29.95895047,-90.06993714
29.90917564,-90.01952692
29.97070134,-90.05617045
29.94268179,-90.13077308
29.94866429,-90.09874146
29.94989054,-90.13171889
30.0237019,-90.05186828
29.94963232,-90.07669626
29.92403747,-90.01822937
29.99889164,-90.11327745
29.97119906,-90.08296028
30.00580833,-90.118705
29.95776612,-90.07122208
30.00607769,-90.02924717
29.94712854,-90.08639851
30.00842748,-90.10533005
30.06677148,-89.94751853
29.952527,-90.06763618
29.96352053,-90.08956026
29.95453316,-90.07867515
29.96406489,-90.03351253
29.97062974,-90.03445086
29.96410818,-90.0715249
29.96444891,-90.10025132
30.00409934,-90.10425578
29.92388771,-89.98512229
30.00102049,-90.11801779
29.97552206,-90.06109118
30.04809477,-89.96168257
29.95665703,-90.11114846
29.97209601,-90.10336265
29.99798139,-90.04798476
29.95214368,-90.09449828
29.96180421,-90.0425763
30.06677148,-89.94751853
30.01827933,-90.06030463
30.00540813,-90.07471359
29.92000282,-90.0223077
30.04809477,-89.96168257
29.96413298,-90.07304389
29.99573615,-90.05969187
30.04153432,-89.98010353
29.99403601,-90.05641842
29.92578856,-90.02171598
29.96426253,-90.00871472
30.00001411,-90.11329261
29.95365152,-90.11387969
29.97062974,-90.03445086
30.01266591,-90.11969478
29.98182562,-90.02821331
29.9659143,-90.08027302
29.93865289,-90.13021139
29.95538535,-90.06691051
29.93951726,-90.02028283
29.9773874,-90.10522748
29.93263059,-90.02758068
29.97756906,-90.06778255
29.9787373,-90.06865187
29.96590899,-90.06372288
29.94086559,-90.10023255
29.9357226,-90.10046532
29.9357226,-90.10046532
29.9357226,-90.10046532
29.9357226,-90.10046532
29.92658447,-90.09969689
29.94173306,-90.13281199
29.9414082,-90.06862138
29.95654214,-90.06423698
29.93373404,-90.04266033
29.93176607,-90.09928038
30.02791914,-90.01113904
29.94619458,-90.07857132
29.96413298,-90.07304389
30.01993283,-90.07551351
29.97528485,-90.10979529
29.94607263,-90.07231177
29.95439507,-90.06442893
29.92152639,-90.01369888
29.92310676,-89.98235808
30.00838374,-90.12129823
29.96794389,-90.10058616
29.99710658,-90.04464309
30.04717674,-89.97287336
29.96932619,-90.06839956
29.94536457,-90.03709829
29.9770354,-90.09507808
29.95772458,-90.07080922
29.95559567,-90.08112995
29.92178976,-90.10170535
30.034271,-89.99280647
29.94778222,-90.06356741
29.92179636,-89.97670213
30.02344475,-89.99125498
29.96826152,-90.12735046
30.0004619,-90.05877122
30.01073467,-90.11846963
