0,1
30.0137274,-90.01899259999999
29.9822981,-90.0650126
29.9538711,-90.0698991
29.9538711,-90.0698991
29.9538711,-90.0698991
29.965892,-90.1162798
29.965892,-90.1162798
29.965892,-90.1162798
29.9566948,-90.0702518
29.9566948,-90.0702518
29.9566948,-90.0702518
29.9566948,-90.0702518
29.9566948,-90.0702518
29.9566948,-90.0702518
29.9566948,-90.0702518
29.9566948,-90.0702518
30.0380329,-89.9255613
29.9949701,-90.0576183
29.9293911,-90.0920491
29.9293911,-90.0920491
29.9293911,-90.0920491
29.9293911,-90.0920491
29.9984885,-90.0500148
29.9984885,-90.0500148
29.9840147,-90.0901101
29.969779,-90.0395958
29.969779,-90.0395958
29.9923021,-90.0515317
29.9923021,-90.0515317
29.9923021,-90.0515317
29.9923021,-90.0515317
30.0661551,-89.9486091
30.0661551,-89.9486091
30.025658,-89.999538
30.025658,-89.999538
29.9511179,-90.1126337
29.9511179,-90.1126337
29.967587,-90.086426
29.967587,-90.086426
29.967587,-90.086426
29.967587,-90.086426
29.967587,-90.086426
29.967587,-90.086426
29.9426063,-90.0842726
29.9322817,-90.10393529999999
29.9322817,-90.10393529999999
29.9322817,-90.10393529999999
29.9322817,-90.10393529999999
29.9322817,-90.10393529999999
29.9322817,-90.10393529999999
29.9322817,-90.10393529999999
29.9322817,-90.10393529999999
29.9718607,-90.03897
30.0761631,-89.8589764
30.0761631,-89.8589764
30.0761631,-89.8589764
30.0761631,-89.8589764
29.9718607,-90.03897
29.9718607,-90.03897
29.9689192,-90.05011119999999
29.9689192,-90.05011119999999
30.0761631,-89.8589764
29.9776514,-90.0767059
29.958334,-90.0613565
29.958334,-90.0613565
29.958334,-90.0613565
29.958334,-90.0613565
29.958334,-90.0613565
29.958334,-90.0613565
29.958334,-90.0613565
29.958334,-90.0613565
29.9776514,-90.0767059
29.9776514,-90.0767059
29.9547116,-90.069155
29.9547116,-90.069155
29.9547116,-90.069155
29.9573986,-90.0712904
29.9749019,-90.0708336
29.9749019,-90.0708336
29.9749019,-90.0708336
29.9749019,-90.0708336
30.0219333,-89.9647164
29.990292,-90.0413052
29.990292,-90.0413052
29.9538711,-90.0698991
29.9212516,-90.0226707
29.9212516,-90.0226707
29.9565636,-90.1232378
29.9394771,-90.0779958
29.9394771,-90.0779958
