0,1
30.0097979,-90.0403058
30.0097979,-90.0403058
30.0097979,-90.0403058
30.0097979,-90.0403058
30.0097979,-90.0403058
30.0097979,-90.0403058
29.9836547,-90.07084449999999
29.9836547,-90.07084449999999
29.95591899999999,-90.0635215
29.95591899999999,-90.0635215
29.95591899999999,-90.0635215
29.95591899999999,-90.0635215
29.9078905,-89.9941173
29.9078905,-89.9941173
29.9078905,-89.9941173
29.956303,-90.0675878
29.956303,-90.0675878
29.9916875,-90.1104099
29.9630091,-90.0662943
29.9634391,-90.06683
29.942725,-90.072751
29.942725,-90.072751
29.942725,-90.072751
29.942725,-90.072751
29.9669567,-90.04239969999999
29.9327646,-90.00327860000002
29.9327646,-90.00327860000002
29.968637,-90.08095999999999
29.9875741,-90.0343984
29.9875741,-90.0343984
29.9242852,-90.08551639999999
29.9242852,-90.08551639999999
29.9242852,-90.08551639999999
29.9839516,-90.07131969999999
29.9871045,-90.0797321
30.0170628,-90.0145215
29.963661,-90.0672383
29.963661,-90.0672383
29.963661,-90.0672383
29.963661,-90.0672383
29.963661,-90.0672383
29.963661,-90.0672383
29.963661,-90.0672383
29.963661,-90.0672383
29.963661,-90.0672383
29.963661,-90.0672383
29.963661,-90.0672383
29.963661,-90.0672383
29.963661,-90.0672383
29.963661,-90.0672383
29.9341538,-90.0806989
29.9633595,-90.0575558
29.9460938,-90.0861822
29.9460938,-90.0861822
29.9542281,-90.0694395
29.9692902,-90.0681865
29.9708988,-90.06451930000001
29.9557887,-90.0727311
29.9557887,-90.0727311
29.9557887,-90.0727311
29.9557887,-90.0727311
29.9557887,-90.0727311
29.9557887,-90.0727311
29.9557887,-90.0727311
29.9557887,-90.0727311
29.9557887,-90.0727311
29.9557887,-90.0727311
29.9557887,-90.0727311
29.9557887,-90.0727311
29.9799025,-90.07058459999999
29.9799025,-90.07058459999999
29.9799025,-90.07058459999999
29.9799025,-90.07058459999999
29.9799025,-90.07058459999999
29.9799025,-90.07058459999999
29.9799025,-90.07058459999999
29.9799025,-90.07058459999999
29.956303,-90.0675878
29.956303,-90.0675878
29.956303,-90.0675878
29.956303,-90.0675878
29.956303,-90.0675878
29.956303,-90.0675878
29.956303,-90.0675878
29.956303,-90.0675878
29.956303,-90.0675878
29.956303,-90.0675878
29.9537764,-90.0692935
29.9165649,-89.97968619999999
29.991323,-90.041682
29.9550203,-90.0661734
29.9482957,-90.1034423
29.9484577,-90.05039819999999
29.9397856,-90.0767982
29.9561312,-90.0736395
29.9561312,-90.0736395
29.9561312,-90.0736395
29.9561312,-90.0736395
29.9561312,-90.0736395
29.9561312,-90.0736395
29.9535004,-90.0673657
29.9542063,-90.0691878
29.9692902,-90.0681865
29.9537072,-90.0700564
29.9537072,-90.0700564
29.9557609,-90.0678872
29.9567235,-90.0675942
29.9567235,-90.0675942
29.9567235,-90.0675942
29.9567235,-90.0675942
29.9567235,-90.0675942
29.9567235,-90.0675942
29.9915884,-90.0336799
29.9632522,-90.1122759
29.9632522,-90.1122759
29.9632522,-90.1122759
29.954776,-90.06896599999999
29.9246566,-90.0727622
29.9246566,-90.0727622
29.9672931,-90.07774549999999
29.9672931,-90.07774549999999
29.9672931,-90.07774549999999
29.968231,-90.0326449
29.968231,-90.0326449
29.968231,-90.0326449
29.968231,-90.0326449
29.9925967,-90.0344391
29.9440078,-90.0879099
29.9621133,-90.0579654
30.0127444,-90.0099247
29.9937116,-90.04963459999999
29.9937116,-90.04963459999999
29.9937116,-90.04963459999999
30.001883,-90.0590766
30.001883,-90.0590766
29.9753439,-90.09003659999999
29.9753439,-90.09003659999999
29.9753439,-90.09003659999999
29.9753439,-90.09003659999999
29.9753439,-90.09003659999999
29.9753439,-90.09003659999999
29.9753439,-90.09003659999999
29.9575704,-90.07031529999999
29.9575704,-90.07031529999999
29.9404465,-90.07495039999999
29.9404465,-90.07495039999999
29.9404465,-90.07495039999999
29.95856289999999,-90.0727241
29.95856289999999,-90.0727241
29.9779864,-90.0974109
29.9779864,-90.0974109
29.9435079,-90.08376659999999
29.9435079,-90.08376659999999
29.9435079,-90.08376659999999
29.9435079,-90.08376659999999
29.9248188,-90.0215997
29.9248188,-90.0215997
29.9562617,-90.0679433
29.9562617,-90.0679433
29.9562617,-90.0679433
29.9562617,-90.0679433
29.9562617,-90.0679433
29.9561312,-90.0736395
29.9561312,-90.0736395
29.9281082,-90.0270024
30.0366471,-89.9909868
29.9580825,-90.06459369999999
29.9580825,-90.06459369999999
29.9580825,-90.06459369999999
29.9580825,-90.06459369999999
29.9580825,-90.06459369999999
29.9580825,-90.06459369999999
29.9580825,-90.06459369999999
29.9580825,-90.06459369999999
29.9580825,-90.06459369999999
29.9647091,-90.0785251
29.9647091,-90.0785251
29.9405322,-90.07454279999999
29.9520667,-90.1356034
29.946599,-90.0520282
29.946599,-90.0520282
29.9716731,-90.0380784
29.9716731,-90.0380784
