item_number,location
b2117219,"1700 JOSEPHINE ST, New Orleans, Louisiana"
b2117219,"1700 JOSEPHINE ST, New Orleans, Louisiana"
b2117219,"1700 JOSEPHINE ST, New Orleans, Louisiana"
b2117219,"1700 JOSEPHINE ST, New Orleans, Louisiana"
b2117219,"1700 JOSEPHINE ST, New Orleans, Louisiana"
b2117219,"1700 JOSEPHINE ST, New Orleans, Louisiana"
b2117219,"1700 JOSEPHINE ST, New Orleans, Louisiana"
b2117219,"1700 JOSEPHINE ST, New Orleans, Louisiana"
b2117219,"1700 JOSEPHINE ST, New Orleans, Louisiana"
b2117219,"1700 JOSEPHINE ST, New Orleans, Louisiana"
b2117219,"1700 JOSEPHINE ST, New Orleans, Louisiana"
b2117219,"1700 JOSEPHINE ST, New Orleans, Louisiana"
b2117219,"1700 JOSEPHINE ST, New Orleans, Louisiana"
b2117219,"1700 JOSEPHINE ST, New Orleans, Louisiana"
b2117219,"1700 JOSEPHINE ST, New Orleans, Louisiana"
b2195319,"300 CHARTRES ST, New Orleans, Louisiana"
b2205819,"2ND ST & CHIPPEWA ST, New Orleans, Louisiana"
b2205819,"2ND ST & CHIPPEWA ST, New Orleans, Louisiana"
b2220019,"1000 SAINT LOUIS ST, New Orleans, Louisiana"
b2220019,"1000 SAINT LOUIS ST, New Orleans, Louisiana"
b2220019,"1000 SAINT LOUIS ST, New Orleans, Louisiana"
b2233319,"BOURBON ST & BIENVILLE ST, New Orleans, Louisiana"
b2258219,"MARTIN LUTHER KING JR BD & FRERET ST, New Orleans, Louisiana"
b2258219,"MARTIN LUTHER KING JR BD & FRERET ST, New Orleans, Louisiana"
b2276219,"711 CANAL ST, New Orleans, Louisiana"
b2276219,"711 CANAL ST, New Orleans, Louisiana"
b2276219,"711 CANAL ST, New Orleans, Louisiana"
b2296119,"ELK PL & CANAL ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2314819,"2778 GLADIOLUS ST, New Orleans, Louisiana"
b2324319,"400 BOURBON ST, New Orleans, Louisiana"
b2340819,"200 POYDRAS ST, New Orleans, Louisiana"
b2387419,"EARHART BD & WASHINGTON AV, New Orleans, Louisiana"
b2430919,"945 MAGAZINE ST, New Orleans, Louisiana"
b2456919,"6800 CATINA ST, New Orleans, Louisiana"
b2456919,"6800 CATINA ST, New Orleans, Louisiana"
b2456919,"6800 CATINA ST, New Orleans, Louisiana"
b2456919,"6800 CATINA ST, New Orleans, Louisiana"
b2456919,"6800 CATINA ST, New Orleans, Louisiana"
b2456919,"6800 CATINA ST, New Orleans, Louisiana"
b2544119,"BIENVILLE ST & N CLAIBORNE AV, New Orleans, Louisiana"
b2544119,"BIENVILLE ST & N CLAIBORNE AV, New Orleans, Louisiana"
b2550019,"8000 BELFAST ST, New Orleans, Louisiana"
b2550019,"8000 BELFAST ST, New Orleans, Louisiana"
b2550019,"8000 BELFAST ST, New Orleans, Louisiana"
b2551219,"KERLEREC ST & N ROBERTSON ST, New Orleans, Louisiana"
b2565819,"300 BOURBON ST, New Orleans, Louisiana"
b2565819,"300 BOURBON ST, New Orleans, Louisiana"
b2660819,"1000 BIENVILLE, New Orleans, Louisiana"
b2660819,"1000 BIENVILLE, New Orleans, Louisiana"
b2670619,"1224 N DUPRE ST, New Orleans, Louisiana"
b2670619,"1224 N DUPRE ST, New Orleans, Louisiana"
b2681519,"7200 PLUM ST, New Orleans, Louisiana"
b2691119,"2400 GOVERNOR NICHOLLS ST, New Orleans, Louisiana"
b2696219,"BARONNE ST & TERPSICHORE ST, New Orleans, Louisiana"
b2696219,"BARONNE ST & TERPSICHORE ST, New Orleans, Louisiana"
b2696219,"BARONNE ST & TERPSICHORE ST, New Orleans, Louisiana"
b2696219,"BARONNE ST & TERPSICHORE ST, New Orleans, Louisiana"
b2696219,"BARONNE ST & TERPSICHORE ST, New Orleans, Louisiana"
b2704319,"500 BOURBON ST, New Orleans, Louisiana"
b2746519,"BOSTON & N I-10 SERVICE RD, New Orleans, Louisiana"
b2792619,"1601 ELYSIAN FIELDS AV, New Orleans, Louisiana"
b2817919,"DECATUR ST & BIENVILLE ST, New Orleans, Louisiana"
b2833919,"200 BOURBON ST, New Orleans, Louisiana"
b2833919,"200 BOURBON ST, New Orleans, Louisiana"
b2833919,"200 BOURBON ST, New Orleans, Louisiana"
b2833919,"200 BOURBON ST, New Orleans, Louisiana"
b2833919,"200 BOURBON ST, New Orleans, Louisiana"
b2833919,"200 BOURBON ST, New Orleans, Louisiana"
b2851419,"ALMONASTER AV & LOUISA ST, New Orleans, Louisiana"
b2851419,"ALMONASTER AV & LOUISA ST, New Orleans, Louisiana"
b2859019,"1529 BROADWAY ST, New Orleans, Louisiana"
b2859019,"1529 BROADWAY ST, New Orleans, Louisiana"
b2860319,"8001 DOWNMAN RD, New Orleans, Louisiana"
b2876419,"N PRIEUR ST & FRANKLIN AV, New Orleans, Louisiana"
b2876419,"N PRIEUR ST & FRANKLIN AV, New Orleans, Louisiana"
b2876419,"N PRIEUR ST & FRANKLIN AV, New Orleans, Louisiana"
b2876419,"N PRIEUR ST & FRANKLIN AV, New Orleans, Louisiana"
b2940019,"2536 PENISTON ST, New Orleans, Louisiana"
b2940019,"2536 PENISTON ST, New Orleans, Louisiana"
b2941319,"1500 PAUGER ST, New Orleans, Louisiana"
b2941319,"1500 PAUGER ST, New Orleans, Louisiana"
b2941319,"1500 PAUGER ST, New Orleans, Louisiana"
b2941319,"1500 PAUGER ST, New Orleans, Louisiana"
b2941319,"1500 PAUGER ST, New Orleans, Louisiana"
b2941319,"1500 PAUGER ST, New Orleans, Louisiana"
b2941319,"1500 PAUGER ST, New Orleans, Louisiana"
b2941319,"1500 PAUGER ST, New Orleans, Louisiana"
b2941319,"1500 PAUGER ST, New Orleans, Louisiana"
b2941319,"1500 PAUGER ST, New Orleans, Louisiana"
b2941319,"1500 PAUGER ST, New Orleans, Louisiana"
b2941319,"1500 PAUGER ST, New Orleans, Louisiana"
b2941319,"1500 PAUGER ST, New Orleans, Louisiana"
b2941319,"1500 PAUGER ST, New Orleans, Louisiana"
b2941319,"1500 PAUGER ST, New Orleans, Louisiana"
b2941719,"4160 ORLEANS AV, New Orleans, Louisiana"
b2964519,"100 BOURBON ST, New Orleans, Louisiana"
b2964519,"100 BOURBON ST, New Orleans, Louisiana"
b2968319,"630 BOURBON ST, New Orleans, Louisiana"
b2968319,"630 BOURBON ST, New Orleans, Louisiana"
b2968319,"630 BOURBON ST, New Orleans, Louisiana"
b2968319,"630 BOURBON ST, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2975219,"6305 ELYSIAN FIELDS, New Orleans, Louisiana"
b2989919,"98 SHEPARD CT, New Orleans, Louisiana"
b3034719,"2808 JOSEPHINE ST, New Orleans, Louisiana"
b3043719,"1400 ALVAR ST, New Orleans, Louisiana"
b3067819,"1600 MANDEVILLE ST, New Orleans, Louisiana"
b3125619,"1300 L B LANDRY ST, New Orleans, Louisiana"
b3125619,"1300 L B LANDRY ST, New Orleans, Louisiana"
b3129219,"409 BOURBON ST, New Orleans, Louisiana"
b3129219,"409 BOURBON ST, New Orleans, Louisiana"
b3129219,"409 BOURBON ST, New Orleans, Louisiana"
b3162219,"2000 BURDETTE ST, New Orleans, Louisiana"
b3166419,"1100  SAINT CHARLES AV, New Orleans, Louisiana"
b3178519,"JEFFERSON AV & MAGAZINE ST, New Orleans, Louisiana"
b3225219,"200 BOURBON ST, New Orleans, Louisiana"
b3225219,"200 BOURBON ST, New Orleans, Louisiana"
b3225219,"200 BOURBON ST, New Orleans, Louisiana"
b3228519,"100 BOURBON ST, New Orleans, Louisiana"
b3242619,"500 BOURBON ST, New Orleans, Louisiana"
b3352619,"800 BOURBON ST, New Orleans, Louisiana"
b3442019,"E FILMORE AV & PIPER LN, New Orleans, Louisiana"
b3479419,"3025 ELYSIAN FIELDS AV, New Orleans, Louisiana"
b3495619,"2522 2ND ST, New Orleans, Louisiana"
b3499619,"2926 JACKSON AV, New Orleans, Louisiana"
b3502219,"2200 PELOPIDAS ST, New Orleans, Louisiana"
b3502219,"2200 PELOPIDAS ST, New Orleans, Louisiana"
b3545419,"N BROAD ST & TREASURE ST, New Orleans, Louisiana"
b3545419,"N BROAD ST & TREASURE ST, New Orleans, Louisiana"
b3574419,"700 IBERVILLE ST, New Orleans, Louisiana"
b3599419,"8234 OLEANDER ST, New Orleans, Louisiana"
b3599419,"8234 OLEANDER ST, New Orleans, Louisiana"
b3615319,"400 DAUPHINE ST, New Orleans, Louisiana"
b3615319,"400 DAUPHINE ST, New Orleans, Louisiana"
b3615319,"400 DAUPHINE ST, New Orleans, Louisiana"
b3615319,"400 DAUPHINE ST, New Orleans, Louisiana"
b3615319,"400 DAUPHINE ST, New Orleans, Louisiana"
b3615319,"400 DAUPHINE ST, New Orleans, Louisiana"
b3652719,"1317 URSULINES AV #110, New Orleans, Louisiana"
b3694719,"900 IBERVILLE ST, New Orleans, Louisiana"
b3710119,"3410 BEHRMAN HW, New Orleans, Louisiana"
b3710119,"3410 BEHRMAN HW, New Orleans, Louisiana"
b3710119,"3410 BEHRMAN HW, New Orleans, Louisiana"
c0076519,"COMMON ST & RAMPART ST, New Orleans, Louisiana"
c0076519,"COMMON ST & RAMPART ST, New Orleans, Louisiana"
c0076519,"COMMON ST & RAMPART ST, New Orleans, Louisiana"
c0076519,"COMMON ST & RAMPART ST, New Orleans, Louisiana"
c0076519,"COMMON ST & RAMPART ST, New Orleans, Louisiana"
c0185919,"4501 WILSON AV, New Orleans, Louisiana"
c0185919,"4501 WILSON AV, New Orleans, Louisiana"
c0185919,"4501 WILSON AV, New Orleans, Louisiana"
c0185919,"4501 WILSON AV, New Orleans, Louisiana"
c0261119,"8711 BIRCH ST, New Orleans, Louisiana"
c0261119,"8711 BIRCH ST, New Orleans, Louisiana"
c0261119,"8711 BIRCH ST, New Orleans, Louisiana"
c0261119,"8711 BIRCH ST, New Orleans, Louisiana"
c0325819,"4133 S CARROLLTON AV, New Orleans, Louisiana"
c0325819,"4133 S CARROLLTON AV, New Orleans, Louisiana"
c0332119,"1000 ESPLANADE AV, New Orleans, Louisiana"
c0333819,"217 BOURBON ST, New Orleans, Louisiana"
c0333819,"217 BOURBON ST, New Orleans, Louisiana"
c0333819,"217 BOURBON ST, New Orleans, Louisiana"
c0333819,"217 BOURBON ST, New Orleans, Louisiana"
c0437119,"400 BOURBON ST, New Orleans, Louisiana"
c0437119,"400 BOURBON ST, New Orleans, Louisiana"
c0437119,"400 BOURBON ST, New Orleans, Louisiana"
c0498119,"500 BOURBON ST, New Orleans, Louisiana"
c0500319,"ROYAL ST & CONTI ST, New Orleans, Louisiana"
c0500319,"ROYAL ST & CONTI ST, New Orleans, Louisiana"
c0500319,"ROYAL ST & CONTI ST, New Orleans, Louisiana"
c0500319,"ROYAL ST & CONTI ST, New Orleans, Louisiana"
c0621219,"217 BOURBON ST, New Orleans, Louisiana"
c0621219,"217 BOURBON ST, New Orleans, Louisiana"
c0621219,"217 BOURBON ST, New Orleans, Louisiana"
c0621219,"217 BOURBON ST, New Orleans, Louisiana"
c0621219,"217 BOURBON ST, New Orleans, Louisiana"
c0781819,"325 BOURBON ST, New Orleans, Louisiana"
c0781819,"325 BOURBON ST, New Orleans, Louisiana"
c0832119,"law ST & BRUXELLES ST, New Orleans, Louisiana"
c0832119,"law ST & BRUXELLES ST, New Orleans, Louisiana"
c0893519,"8822 APRICOT ST, New Orleans, Louisiana"
c0902219,"229 BOURBON ST, New Orleans, Louisiana"
c0902219,"229 BOURBON ST, New Orleans, Louisiana"
c0918519,"2100 BIENVILLE ST, New Orleans, Louisiana"
c0918519,"2100 BIENVILLE ST, New Orleans, Louisiana"
c0918519,"2100 BIENVILLE ST, New Orleans, Louisiana"
c0918519,"2100 BIENVILLE ST, New Orleans, Louisiana"
c1025119,"1700 SHIRLEY DR, New Orleans, Louisiana"
c1025119,"1700 SHIRLEY DR, New Orleans, Louisiana"
c1086119,"500 BOURBON ST, New Orleans, Louisiana"
c1087119,"501 N RAMPART ST, New Orleans, Louisiana"
c1087119,"501 N RAMPART ST, New Orleans, Louisiana"
c1088819,"300 BOURBON ST, New Orleans, Louisiana"
c1088819,"300 BOURBON ST, New Orleans, Louisiana"
c1147919,"E I-10 & DOWNMAN RD EXIT, New Orleans, Louisiana"
c1183019,"5855 CHEF MENTEUR HW, New Orleans, Louisiana"
c1216319,"6800 E CORONET CT, New Orleans, Louisiana"
c1216319,"6800 E CORONET CT, New Orleans, Louisiana"
c1216319,"6800 E CORONET CT, New Orleans, Louisiana"
c1216319,"6800 E CORONET CT, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1253419,"400 BOURBON ST, New Orleans, Louisiana"
c1258119,"700  BOURBON ST, New Orleans, Louisiana"
c1265319,"1224 B SAINT CHARLES AV, New Orleans, Louisiana"
c1265319,"1224 B SAINT CHARLES AV, New Orleans, Louisiana"
c1265319,"1224 B SAINT CHARLES AV, New Orleans, Louisiana"
c1265319,"1224 B SAINT CHARLES AV, New Orleans, Louisiana"
c1266319,"544 BOURBON ST, New Orleans, Louisiana"
c1266319,"544 BOURBON ST, New Orleans, Louisiana"
c1266319,"544 BOURBON ST, New Orleans, Louisiana"
c1266319,"544 BOURBON ST, New Orleans, Louisiana"
c1276519,"4416 RHODES DR, New Orleans, Louisiana"
c1379319,"DAUPHINE ST & SAINT LOUIS ST, New Orleans, Louisiana"
c1456719,"S BROAD AV & WASHINGTON AV, New Orleans, Louisiana"
c1456719,"S BROAD AV & WASHINGTON AV, New Orleans, Louisiana"
c1459319,"4707 EUPHROSINE ST, New Orleans, Louisiana"
c1459319,"4707 EUPHROSINE ST, New Orleans, Louisiana"
c1463119,"1201 BIENVILLE ST, New Orleans, Louisiana"
c1465619,"basin ST & iber ST, New Orleans, Louisiana"
c1465619,"basin ST & iber ST, New Orleans, Louisiana"
c1465619,"basin ST & iber ST, New Orleans, Louisiana"
c1487819,"FELICITY ST & S LIBERTY ST, New Orleans, Louisiana"
c1517019,"900 SAINT LOUIS ST, New Orleans, Louisiana"
c1517019,"900 SAINT LOUIS ST, New Orleans, Louisiana"
c1517019,"900 SAINT LOUIS ST, New Orleans, Louisiana"
c1517019,"900 SAINT LOUIS ST, New Orleans, Louisiana"
c1541419,"1300 ODEON AV, New Orleans, Louisiana"
c1575019,"6400 GENERAL MEYER, New Orleans, Louisiana"
c1575019,"6400 GENERAL MEYER, New Orleans, Louisiana"
c1575019,"6400 GENERAL MEYER, New Orleans, Louisiana"
c1603519,"3300 PLEASURE ST, New Orleans, Louisiana"
c1603519,"3300 PLEASURE ST, New Orleans, Louisiana"
c1603519,"3300 PLEASURE ST, New Orleans, Louisiana"
c1613619,"707  CANAL ST, New Orleans, Louisiana"
c1613619,"707  CANAL ST, New Orleans, Louisiana"
c1613619,"707  CANAL ST, New Orleans, Louisiana"
c1613619,"707  CANAL ST, New Orleans, Louisiana"
c1613619,"707  CANAL ST, New Orleans, Louisiana"
c1613619,"707  CANAL ST, New Orleans, Louisiana"
c1613619,"707  CANAL ST, New Orleans, Louisiana"
c1613619,"707  CANAL ST, New Orleans, Louisiana"
c1613619,"707  CANAL ST, New Orleans, Louisiana"
c1613619,"707  CANAL ST, New Orleans, Louisiana"
c1613619,"707  CANAL ST, New Orleans, Louisiana"
c1613619,"707  CANAL ST, New Orleans, Louisiana"
c1613619,"707  CANAL ST, New Orleans, Louisiana"
c1613619,"707  CANAL ST, New Orleans, Louisiana"
c1622719,"PLEASURE ST & OLIVER WHITE AV, New Orleans, Louisiana"
c1622719,"PLEASURE ST & OLIVER WHITE AV, New Orleans, Louisiana"
c1622719,"PLEASURE ST & OLIVER WHITE AV, New Orleans, Louisiana"
c1673719,"1544 N DERBIGNY ST, New Orleans, Louisiana"
c1673719,"1544 N DERBIGNY ST, New Orleans, Louisiana"
c1673719,"1544 N DERBIGNY ST, New Orleans, Louisiana"
c1673719,"1544 N DERBIGNY ST, New Orleans, Louisiana"
c1673719,"1544 N DERBIGNY ST, New Orleans, Louisiana"
c1673719,"1544 N DERBIGNY ST, New Orleans, Louisiana"
c1673719,"1544 N DERBIGNY ST, New Orleans, Louisiana"
c1673719,"1544 N DERBIGNY ST, New Orleans, Louisiana"
c1673719,"1544 N DERBIGNY ST, New Orleans, Louisiana"
c1673719,"1544 N DERBIGNY ST, New Orleans, Louisiana"
c1673719,"1544 N DERBIGNY ST, New Orleans, Louisiana"
c1673719,"1544 N DERBIGNY ST, New Orleans, Louisiana"
c1685719,"ELMIRA AV & SLIDELL ST, New Orleans, Louisiana"
c1685719,"ELMIRA AV & SLIDELL ST, New Orleans, Louisiana"
c1685719,"ELMIRA AV & SLIDELL ST, New Orleans, Louisiana"
c1685719,"ELMIRA AV & SLIDELL ST, New Orleans, Louisiana"
c1693019,"3301 GARDEN OAKS DR, New Orleans, Louisiana"
c1729519,"501 BOURBON ST, New Orleans, Louisiana"
c1747219,"N RAMPART ST & ESPLANADE AV, New Orleans, Louisiana"
c1747219,"N RAMPART ST & ESPLANADE AV, New Orleans, Louisiana"
c1793019,"7321 ARBOR DR, New Orleans, Louisiana"
c1794619,"1200 SAINT PHILIP ST, New Orleans, Louisiana"
c1794619,"1200 SAINT PHILIP ST, New Orleans, Louisiana"
c1794619,"1200 SAINT PHILIP ST, New Orleans, Louisiana"
c1794619,"1200 SAINT PHILIP ST, New Orleans, Louisiana"
c1816819,"3200 SAINT CLAUDE AV, New Orleans, Louisiana"
c1816819,"3200 SAINT CLAUDE AV, New Orleans, Louisiana"
c1816819,"3200 SAINT CLAUDE AV, New Orleans, Louisiana"
c1816819,"3200 SAINT CLAUDE AV, New Orleans, Louisiana"
c1816819,"3200 SAINT CLAUDE AV, New Orleans, Louisiana"
c1816819,"3200 SAINT CLAUDE AV, New Orleans, Louisiana"
c1816819,"3200 SAINT CLAUDE AV, New Orleans, Louisiana"
c1816819,"3200 SAINT CLAUDE AV, New Orleans, Louisiana"
c1816819,"3200 SAINT CLAUDE AV, New Orleans, Louisiana"
c1816819,"3200 SAINT CLAUDE AV, New Orleans, Louisiana"
c1822219,"740  DAUPHINE ST, New Orleans, Louisiana"
c1822219,"740  DAUPHINE ST, New Orleans, Louisiana"
c1837619,"1600 ELYSIAN FIELDS AV, New Orleans, Louisiana"
c1837619,"1600 ELYSIAN FIELDS AV, New Orleans, Louisiana"
c1852519,"7570 PEBBLE DR, New Orleans, Louisiana"
c1852519,"7570 PEBBLE DR, New Orleans, Louisiana"
c1867519,"WILSON AV & CHEF MENTEUR HW, New Orleans, Louisiana"
c1967819,"1340 FRANCE ST, New Orleans, Louisiana"
c1984219,"1735 MARTIN LUTHER KING JR ST, New Orleans, Louisiana"
c1984219,"1735 MARTIN LUTHER KING JR ST, New Orleans, Louisiana"
c2060719,"8807 S CLAIBORNE AV #A, New Orleans, Louisiana"
c2060719,"8807 S CLAIBORNE AV #A, New Orleans, Louisiana"
c2060719,"8807 S CLAIBORNE AV #A, New Orleans, Louisiana"
c2069719,"7045 READ BD, New Orleans, Louisiana"
c2095319,"dauphine ST & conti ST, New Orleans, Louisiana"
c2095319,"dauphine ST & conti ST, New Orleans, Louisiana"
c2099119,"1100 BROADWAY ST, New Orleans, Louisiana"
c2114419,"800 BIENVILLE ST, New Orleans, Louisiana"
c2206419,"14524 DUANE RD, New Orleans, Louisiana"
c2206419,"14524 DUANE RD, New Orleans, Louisiana"
c2210819,"3101 S CARROLLTON AV, New Orleans, Louisiana"
c2215119,"SAINT LOUIS ST & N JOHNSON ST, New Orleans, Louisiana"
c2282219,"LA SALLE ST & 6th ST, New Orleans, Louisiana"
c2305019,"CAMP ST & CALLIOPE ST, New Orleans, Louisiana"
c2305019,"CAMP ST & CALLIOPE ST, New Orleans, Louisiana"
c2305019,"CAMP ST & CALLIOPE ST, New Orleans, Louisiana"
c2305019,"CAMP ST & CALLIOPE ST, New Orleans, Louisiana"
c2312019,"UNKNOWN BOEING ST, New Orleans, Louisiana"
c2411519,"2600 DREUX AV, New Orleans, Louisiana"
c2412619,"BASIN ST & conti ST, New Orleans, Louisiana"
c2436619,"1111 POLAND AV, New Orleans, Louisiana"
c2460319,"BOURBON ST & IBERVILLE ST, New Orleans, Louisiana"
c2460319,"BOURBON ST & IBERVILLE ST, New Orleans, Louisiana"
c2599719,"BOURBON ST & ORLEANS ST, New Orleans, Louisiana"
c2599719,"BOURBON ST & ORLEANS ST, New Orleans, Louisiana"
c2707019,"IBERVILLE ST & MARAIS ST, New Orleans, Louisiana"
c2707019,"IBERVILLE ST & MARAIS ST, New Orleans, Louisiana"
c2732219,"700 CANAL ST, New Orleans, Louisiana"
c2735719,"900 SAINT LOUIS ST, New Orleans, Louisiana"
c2735719,"900 SAINT LOUIS ST, New Orleans, Louisiana"
c2812019,"DOWNMAN RD & CHEF MENTEUR HW, New Orleans, Louisiana"
c2812019,"DOWNMAN RD & CHEF MENTEUR HW, New Orleans, Louisiana"
