,occurred_date_time,latitude,longitude,hour,item_number,occurred_date,occurred_time
121332,2021-12-12 16:18:00,29.9942518,-90.0647933,16,l0047721,2021-12-12,16:18:00
121334,2021-12-12 16:18:00,29.9332312,-90.0841896,16,b0141021,2021-12-12,16:18:00
121335,2021-12-12 16:18:00,29.9707601,-90.0795922,16,b0177321,2021-12-12,16:18:00
121336,2021-12-12 16:18:00,29.9589381,-90.06992269999999,16,b0179721,2021-12-12,16:18:00
121337,2021-12-12 16:18:00,30.0135218,-89.9705788,16,a3928721,2021-12-12,16:18:00
121384,2021-12-13 07:30:00,30.0292688,-89.9980259,7,e2810321,2021-12-13,07:30:00
121389,2021-12-13 08:17:00,30.0292688,-89.9980259,8,e2810321,2021-12-13,08:17:00
121394,2021-12-13 08:44:00,30.0292688,-89.9980259,8,e2810321,2021-12-13,08:44:00
121399,2021-12-13 10:15:00,30.014288,-90.009168,10,e2865821,2021-12-13,10:15:00
121400,2021-12-13 10:15:00,29.9547116,-90.069155,10,d3167321,2021-12-13,10:15:00
121415,2021-12-13 10:50:00,29.9547116,-90.069155,10,d3167321,2021-12-13,10:50:00
121445,2021-12-13 10:50:00,29.9547116,-90.069155,10,d3167321,2021-12-13,10:50:00
121460,2021-12-13 10:50:00,29.9547116,-90.069155,10,d3167321,2021-12-13,10:50:00
121490,2021-12-13 10:50:00,29.9547116,-90.069155,10,d3167321,2021-12-13,10:50:00
121505,2021-12-13 10:50:00,29.9547116,-90.069155,10,d3167321,2021-12-13,10:50:00
121535,2021-12-13 17:45:00,29.9547116,-90.069155,17,d3167321,2021-12-13,17:45:00
121595,2021-12-14 16:04:00,29.9547116,-90.069155,16,d3167321,2021-12-14,16:04:00
121625,2021-12-14 16:04:00,29.936466,-90.0865968,16,j2936621,2021-12-14,16:04:00
121631,2021-12-14 16:04:00,29.936466,-90.0865968,16,j2936621,2021-12-14,16:04:00
121637,2021-12-14 16:04:00,29.936466,-90.0865968,16,j2936621,2021-12-14,16:04:00
121643,2021-12-14 16:04:00,29.936466,-90.0865968,16,j2936621,2021-12-14,16:04:00
121649,2021-12-14 16:04:00,29.936466,-90.0865968,16,j2936621,2021-12-14,16:04:00
121655,2021-12-14 16:28:00,29.936466,-90.0865968,16,j2936621,2021-12-14,16:28:00
121661,2021-12-14 16:28:00,29.9764924,-90.0599147,16,j2977421,2021-12-14,16:28:00
121662,2021-12-15 12:25:00,29.9834328,-90.071756,12,j2977621,2021-12-15,12:25:00
121663,2021-12-15 12:25:00,29.9590324,-90.0652928,12,j2759221,2021-12-15,12:25:00
121667,2021-12-15 12:25:00,29.9590324,-90.0652928,12,j2759221,2021-12-15,12:25:00
121671,2021-12-15 12:25:00,29.9590324,-90.0652928,12,j2759221,2021-12-15,12:25:00
121675,2021-12-15 12:25:00,29.9590324,-90.0652928,12,j2759221,2021-12-15,12:25:00
121679,2021-12-15 12:25:00,30.0761631,-89.8589764,12,j3220921,2021-12-15,12:25:00
121680,2021-12-15 12:25:00,30.0261868,-89.9975293,12,i2970821,2021-12-15,12:25:00
121681,2021-12-15 12:25:00,30.0590783,-89.9665289,12,f1690221,2021-12-15,12:25:00
121686,2021-12-15 12:25:00,30.0590783,-89.9665289,12,f1690221,2021-12-15,12:25:00
121691,2021-12-15 12:25:00,30.0590783,-89.9665289,12,f1690221,2021-12-15,12:25:00
121785,2021-12-16 10:06:00,29.9599205,-90.0113436,10,k0233421,2021-12-16,10:06:00
121788,2021-12-16 15:24:00,29.9704328,-90.0810356,15,e2584621,2021-12-16,15:24:00
121789,2021-12-16 16:05:00,29.9355522,-90.0246302,16,e2622421,2021-12-16,16:05:00
121790,2021-12-16 16:05:00,29.9355522,-90.0246302,16,e2625621,2021-12-16,16:05:00
121791,2021-12-16 16:05:00,29.9462078,-90.0888247,16,e1666621,2021-12-16,16:05:00
121809,2021-12-17 12:09:00,29.9755507,-90.0378777,12,e2562921,2021-12-17,12:09:00
121811,2021-12-17 16:27:00,29.9755507,-90.0378777,16,e2562921,2021-12-17,16:27:00
121813,2021-12-17 18:26:00,30.0289498,-90.02321309999999,18,l2934721,2021-12-17,18:26:00
121823,2021-12-19 00:00:00,30.0151117,-90.0101641,0,g1004921,2021-12-19,00:00:00
121824,2021-12-19 00:00:00,30.0761631,-89.8589764,0,g3469521,2021-12-19,00:00:00
121826,2021-12-19 00:00:00,30.0761631,-89.8589764,0,g3469521,2021-12-19,00:00:00
121828,2021-12-19 12:30:00,29.9389487,-90.0350215,12,g3547321,2021-12-19,12:30:00
121830,2021-12-19 12:30:00,29.9389487,-90.0350215,12,g3547321,2021-12-19,12:30:00
121832,2021-12-19 12:30:00,29.9840147,-90.0901101,12,d2024221,2021-12-19,12:30:00
121833,2021-12-19 12:44:00,29.9538711,-90.0698991,12,b0859321,2021-12-19,12:44:00
121834,2021-12-19 12:44:00,30.0404425,-89.9947615,12,d2892121,2021-12-19,12:44:00
121840,2021-12-19 14:27:00,30.0404425,-89.9947615,14,d2892121,2021-12-19,14:27:00
121846,2021-12-19 14:27:00,30.0404425,-89.9947615,14,d2892121,2021-12-19,14:27:00
121852,2021-12-19 17:25:00,30.0404425,-89.9947615,17,d2892121,2021-12-19,17:25:00
121858,2021-12-19 17:25:00,30.0404425,-89.9947615,17,d2892121,2021-12-19,17:25:00
121864,2021-12-19 17:25:00,30.0404425,-89.9947615,17,d2892121,2021-12-19,17:25:00
121870,2021-12-20 00:00:00,29.9517168,-90.0673319,0,d2925321,2021-12-20,00:00:00
121872,2021-12-20 00:00:00,29.9517168,-90.0673319,0,d2925321,2021-12-20,00:00:00
121882,2021-12-20 13:25:00,29.961054,-90.0347944,13,d2449121,2021-12-20,13:25:00
121890,2021-12-20 13:25:00,29.968221,-90.03264899999999,13,g3733821,2021-12-20,13:25:00
121894,2021-12-20 13:25:00,29.968221,-90.03264899999999,13,g3733821,2021-12-20,13:25:00
121898,2021-12-21 00:45:00,29.968221,-90.03264899999999,0,g3733821,2021-12-21,00:45:00
121902,2021-12-21 00:45:00,29.968221,-90.03264899999999,0,g3733821,2021-12-21,00:45:00
121911,2021-12-22 00:45:00,30.0584153,-89.9605953,0,g3897021,2021-12-22,00:45:00
121919,2021-12-22 00:45:00,30.0584153,-89.9605953,0,g3897021,2021-12-22,00:45:00
121927,2021-12-22 00:45:00,29.9380067,-90.04134959999999,0,g3916121,2021-12-22,00:45:00
121943,2021-12-22 00:45:00,29.9380067,-90.04134959999999,0,g3916121,2021-12-22,00:45:00
121959,2021-12-22 00:45:00,29.9380067,-90.04134959999999,0,g3916121,2021-12-22,00:45:00
121975,2021-12-22 00:45:00,29.9380067,-90.04134959999999,0,g3916121,2021-12-22,00:45:00
121991,2021-12-22 00:45:00,29.9920242,-90.0350052,0,e1026921,2021-12-22,00:45:00
121995,2021-12-22 00:45:00,29.9920242,-90.0350052,0,e1026921,2021-12-22,00:45:00
121999,2021-12-22 00:45:00,29.9920242,-90.0350052,0,e1026921,2021-12-22,00:45:00
122003,2021-12-22 00:45:00,29.9920242,-90.0350052,0,e1026921,2021-12-22,00:45:00
122007,2021-12-22 00:45:00,29.9961754,-90.0591483,0,e3146521,2021-12-22,00:45:00
122010,2021-12-22 00:45:00,29.9961754,-90.0591483,0,e3146521,2021-12-22,00:45:00
122016,2021-12-24 11:20:00,29.9320838,-90.100233,11,e1394121,2021-12-24,11:20:00
122018,2021-12-24 11:20:00,29.9320838,-90.100233,11,e1394121,2021-12-24,11:20:00
122020,2021-12-24 11:20:00,29.9961754,-90.0591483,11,e1430821,2021-12-24,11:20:00
122021,2021-12-24 11:20:00,29.933766,-90.007263,11,e0728121,2021-12-24,11:20:00
122022,2021-12-24 11:21:00,29.9735384,-90.0582101,11,e0944821,2021-12-24,11:21:00
122023,2021-12-24 11:21:00,29.9684843,-90.0840786,11,e3170221,2021-12-24,11:21:00
122026,2021-12-24 11:21:00,29.9684843,-90.0840786,11,e3170221,2021-12-24,11:21:00
122029,2021-12-24 11:21:00,29.9684843,-90.0840786,11,e3170221,2021-12-24,11:21:00
122032,2021-12-24 12:30:00,29.9355522,-90.0246302,12,e3177621,2021-12-24,12:30:00
122034,2021-12-24 12:30:00,29.9355522,-90.0246302,12,e3177621,2021-12-24,12:30:00
122036,2021-12-24 12:30:00,29.9532629,-90.0689953,12,e3160321,2021-12-24,12:30:00
122038,2021-12-24 18:54:00,29.9532629,-90.0689953,18,e3160321,2021-12-24,18:54:00
122151,2021-12-25 10:27:00,29.9349281,-90.0914015,10,d3626221,2021-12-25,10:27:00
122160,2021-12-25 10:27:00,29.9349281,-90.0914015,10,d3626221,2021-12-25,10:27:00
122169,2021-12-25 10:27:00,29.9349281,-90.0914015,10,d3626221,2021-12-25,10:27:00
122178,2021-12-25 14:30:00,29.9349281,-90.0914015,14,d3626221,2021-12-25,14:30:00
122187,2021-12-26 15:30:00,29.9349281,-90.0914015,15,d3626221,2021-12-26,15:30:00
122196,2021-12-26 18:40:00,29.9349281,-90.0914015,18,d3626221,2021-12-26,18:40:00
122205,2021-12-26 18:40:00,29.9349281,-90.0914015,18,d3626221,2021-12-26,18:40:00
122226,2022-01-01 17:50:00,30.0212488,-90.0227379,17,h0666822,2022-01-01,17:50:00
122227,2022-01-01 17:50:00,29.9332312,-90.0841896,17,e2820222,2022-01-01,17:50:00
122231,2022-01-02 16:35:00,29.9449751,-90.0370118,16,d2492522,2022-01-02,16:35:00
122232,2022-01-02 16:35:00,29.9648022,-90.0376197,16,f0180022,2022-01-02,16:35:00
122234,2022-01-03 00:35:00,30.0212488,-90.0227379,0,g1280522,2022-01-03,00:35:00
122243,2022-01-03 00:35:00,29.9541027,-90.1115127,0,g0975422,2022-01-03,00:35:00
122249,2022-01-03 09:34:00,30.0308021,-89.9853646,9,j3057722,2022-01-03,09:34:00
122250,2022-01-03 14:20:00,29.96291309999999,-90.0898042,14,e2291222,2022-01-03,14:20:00
122251,2022-01-03 14:20:00,29.9562778,-90.0677477,14,c0147722,2022-01-03,14:20:00
122252,2022-01-03 16:50:00,30.0155214,-90.0456819,16,g0897822,2022-01-03,16:50:00
122261,2022-01-03 16:50:00,29.9538711,-90.0698991,16,f1745122,2022-01-03,16:50:00
122267,2022-01-05 11:09:00,29.9524022,-90.0724135,11,g2457022,2022-01-05,11:09:00
122268,2022-01-05 18:37:00,29.9441745,-90.089261,18,a0431122,2022-01-05,18:37:00
122275,2022-01-06 00:05:00,29.9526251,-90.0707074,0,h2008322,2022-01-06,00:05:00
122277,2022-01-06 09:56:00,29.9961754,-90.0591483,9,d0233622,2022-01-06,09:56:00
122278,2022-01-06 09:56:00,29.9357438,-90.0791564,9,g2379122,2022-01-06,09:56:00
122279,2022-01-06 09:56:00,29.9560853,-90.0693564,9,e1554422,2022-01-06,09:56:00
122280,2022-01-06 11:47:00,30.0414047,-89.9573265,11,j0195822,2022-01-06,11:47:00
122390,2022-01-07 07:53:00,29.964377,-90.040264,7,j2682122,2022-01-07,07:53:00
122399,2022-01-07 15:33:00,29.964377,-90.040264,15,j2682122,2022-01-07,15:33:00
122408,2022-01-07 15:33:00,29.964377,-90.040264,15,j2682122,2022-01-07,15:33:00
122417,2022-01-07 15:33:00,29.964377,-90.040264,15,j2682122,2022-01-07,15:33:00
122426,2022-01-07 18:50:00,29.964377,-90.040264,18,j2682122,2022-01-07,18:50:00
122463,2022-01-08 16:40:00,30.0151117,-90.0101641,16,a0892722,2022-01-08,16:40:00
122466,2022-01-08 17:43:00,30.0151117,-90.0101641,17,a0892722,2022-01-08,17:43:00
122469,2022-01-08 17:43:00,30.0151117,-90.0101641,17,a0892722,2022-01-08,17:43:00
122472,2022-01-08 17:43:00,29.9538711,-90.0698991,17,a0821022,2022-01-08,17:43:00
122484,2022-01-08 17:43:00,29.9538711,-90.0698991,17,a0821022,2022-01-08,17:43:00
122496,2022-01-08 17:43:00,29.9538711,-90.0698991,17,a0821022,2022-01-08,17:43:00
122508,2022-01-08 17:51:00,30.0212488,-90.0227379,17,a0892522,2022-01-08,17:51:00
122509,2022-01-08 17:51:00,29.9538711,-90.0698991,17,a2851122,2022-01-08,17:51:00
122610,2022-01-09 15:33:00,29.9839516,-90.07131969999999,15,a3021422,2022-01-09,15:33:00
122618,2022-01-10 00:05:00,29.9839516,-90.07131969999999,0,a3021422,2022-01-10,00:05:00
122706,2022-01-10 10:00:00,29.965659,-90.0552974,10,a3061722,2022-01-10,10:00:00
122722,2022-01-10 11:30:00,29.965659,-90.0552974,11,a3061722,2022-01-10,11:30:00
122730,2022-01-10 11:30:00,29.965659,-90.0552974,11,a3061722,2022-01-10,11:30:00
122738,2022-01-10 15:30:00,29.9212516,-90.0226707,15,a3071522,2022-01-10,15:30:00
122739,2022-01-10 15:30:00,29.9547116,-90.069155,15,a3090422,2022-01-10,15:30:00
122742,2022-01-10 18:18:00,29.9547116,-90.069155,18,a3090422,2022-01-10,18:18:00
122755,2022-01-11 00:00:00,30.0028534,-90.052155,0,e0641322,2022-01-11,00:00:00
122756,2022-01-11 00:30:00,29.9547116,-90.069155,0,a2486322,2022-01-11,00:30:00
122772,2022-01-11 14:20:00,29.9665542,-90.0866156,14,g1014222,2022-01-11,14:20:00
122773,2022-01-11 14:20:00,29.9974803,-90.0535639,14,g2407022,2022-01-11,14:20:00
122775,2022-01-11 14:42:00,29.9974803,-90.0535639,14,g2407022,2022-01-11,14:42:00
122777,2022-01-11 16:53:00,29.9399936,-90.01875000000001,16,g1728022,2022-01-11,16:53:00
122778,2022-01-11 16:53:00,30.0212488,-90.0227379,16,g2424922,2022-01-11,16:53:00
122779,2022-01-11 16:53:00,29.9363134,-90.0824754,16,a1202822,2022-01-11,16:53:00
122780,2022-01-11 16:53:00,29.9404944,-90.0225229,16,a1242522,2022-01-11,16:53:00
122784,2022-01-11 16:53:00,29.9404944,-90.0225229,16,a1242522,2022-01-11,16:53:00
122788,2022-01-11 16:53:00,29.9404944,-90.0225229,16,a1242522,2022-01-11,16:53:00
122792,2022-01-11 16:53:00,29.9404944,-90.0225229,16,a1242522,2022-01-11,16:53:00
122796,2022-01-11 16:53:00,29.9727705,-90.1341194,16,a1255822,2022-01-11,16:53:00
122870,2022-01-12 07:00:00,30.023221,-89.961942,7,j2336522,2022-01-12,07:00:00
122878,2022-01-12 07:00:00,29.930561,-90.041828,7,j2588422,2022-01-12,07:00:00
122942,2022-01-13 12:40:00,29.982228,-90.040708,12,j2826122,2022-01-13,12:40:00
122962,2022-01-13 12:40:00,29.982228,-90.040708,12,j2826122,2022-01-13,12:40:00
122982,2022-01-13 12:40:00,29.982228,-90.040708,12,j2826122,2022-01-13,12:40:00
123002,2022-01-13 12:40:00,29.982228,-90.040708,12,j2826122,2022-01-13,12:40:00
123022,2022-01-13 12:40:00,29.982228,-90.040708,12,j2826122,2022-01-13,12:40:00
123042,2022-01-13 12:40:00,29.982228,-90.040708,12,j2826122,2022-01-13,12:40:00
123062,2022-01-13 12:40:00,29.982228,-90.040708,12,j2826122,2022-01-13,12:40:00
123082,2022-01-13 12:40:00,29.982228,-90.040708,12,j2826122,2022-01-13,12:40:00
123102,2022-01-13 14:43:00,29.982228,-90.040708,14,j2826122,2022-01-13,14:43:00
123122,2022-01-13 14:43:00,29.982228,-90.040708,14,j2826122,2022-01-13,14:43:00
123142,2022-01-13 14:43:00,29.982228,-90.040708,14,j2826122,2022-01-13,14:43:00
123202,2022-01-14 00:00:00,29.982228,-90.040708,0,j2826122,2022-01-14,00:00:00
123222,2022-01-14 00:00:00,29.982228,-90.040708,0,j2826122,2022-01-14,00:00:00
123242,2022-01-14 00:00:00,29.982228,-90.040708,0,j2826122,2022-01-14,00:00:00
123308,2022-01-14 09:30:00,29.9486643,-90.1155324,9,j2918722,2022-01-14,09:30:00
123310,2022-01-14 09:30:00,29.9486643,-90.1155324,9,j2918722,2022-01-14,09:30:00
123312,2022-01-14 09:30:00,30.0677571,-89.8142563,9,d3396122,2022-01-14,09:30:00
123313,2022-01-14 13:25:00,30.0584153,-89.9605953,13,j2785422,2022-01-14,13:25:00
123314,2022-01-14 14:44:00,29.9339575,-90.0928331,14,h1340522,2022-01-14,14:44:00
123917,2022-01-15 13:32:00,29.9596238,-90.0661788,13,k0108122,2022-01-15,13:32:00
123919,2022-01-15 15:30:00,29.9596238,-90.0661788,15,k0108122,2022-01-15,15:30:00
123921,2022-01-15 16:20:00,29.9345145,-90.04050389999999,16,k0111722,2022-01-15,16:20:00
123941,2022-01-16 15:07:00,29.9764924,-90.0599147,15,h0171722,2022-01-16,15:07:00
123945,2022-01-16 15:07:00,29.9764924,-90.0599147,15,h0171722,2022-01-16,15:07:00
123949,2022-01-16 15:07:00,29.9764924,-90.0599147,15,h0171722,2022-01-16,15:07:00
123953,2022-01-16 15:07:00,29.9570331,-90.06707469999999,15,h2986222,2022-01-16,15:07:00
123955,2022-01-16 15:07:00,29.9570331,-90.06707469999999,15,h2986222,2022-01-16,15:07:00
123957,2022-01-16 15:07:00,29.964377,-90.040264,15,h2957222,2022-01-16,15:07:00
123958,2022-01-16 15:07:00,29.9538711,-90.0698991,15,h3015922,2022-01-16,15:07:00
123959,2022-01-16 15:07:00,29.9520105,-90.078799,15,g2386222,2022-01-16,15:07:00
123961,2022-01-16 15:07:00,29.9520105,-90.078799,15,g2386222,2022-01-16,15:07:00
123963,2022-01-16 15:07:00,30.0761631,-89.8589764,15,h3017522,2022-01-16,15:07:00
123965,2022-01-16 15:07:00,30.0761631,-89.8589764,15,h3017522,2022-01-16,15:07:00
123967,2022-01-16 15:07:00,30.0584153,-89.9605953,15,h2109222,2022-01-16,15:07:00
123970,2022-01-16 15:07:00,30.0584153,-89.9605953,15,h2109222,2022-01-16,15:07:00
123973,2022-01-16 15:07:00,30.0584153,-89.9605953,15,h2109222,2022-01-16,15:07:00
123976,2022-01-16 15:07:00,29.9547116,-90.069155,15,k0403022,2022-01-16,15:07:00
123979,2022-01-16 15:07:00,29.9547116,-90.069155,15,k0403022,2022-01-16,15:07:00
123982,2022-01-16 17:00:00,29.9547116,-90.069155,17,k0403022,2022-01-16,17:00:00
123985,2022-01-16 17:00:00,29.927732,-90.03058449999999,17,k0412122,2022-01-16,17:00:00
123988,2022-01-16 17:00:00,29.927732,-90.03058449999999,17,k0412122,2022-01-16,17:00:00
123991,2022-01-16 18:21:00,29.927732,-90.03058449999999,18,k0412122,2022-01-16,18:21:00
124036,2022-01-17 12:00:00,30.167419,-93.210606,12,h2626922,2022-01-17,12:00:00
124064,2022-01-17 12:00:00,30.167419,-93.210606,12,h2626922,2022-01-17,12:00:00
124092,2022-01-17 12:00:00,30.167419,-93.210606,12,h2626922,2022-01-17,12:00:00
125097,2022-01-18 09:40:00,29.9942518,-90.0647933,9,k0177722,2022-01-18,09:40:00
125385,2022-01-18 09:40:00,29.9942518,-90.0647933,9,k0177722,2022-01-18,09:40:00
125673,2022-01-18 10:39:00,29.9942518,-90.0647933,10,k0177722,2022-01-18,10:39:00
125961,2022-01-18 14:44:00,29.9942518,-90.0647933,14,k0177722,2022-01-18,14:44:00
126249,2022-01-18 14:44:00,29.9942518,-90.0647933,14,k0177722,2022-01-18,14:44:00
126537,2022-01-18 14:44:00,29.9942518,-90.0647933,14,k0177722,2022-01-18,14:44:00
126825,2022-01-18 14:44:00,29.9942518,-90.0647933,14,k0177722,2022-01-18,14:44:00
127113,2022-01-18 18:18:00,29.9942518,-90.0647933,18,k0177722,2022-01-18,18:18:00
127401,2022-01-18 18:18:00,29.9942518,-90.0647933,18,k0177722,2022-01-18,18:18:00
129500,2022-01-19 09:31:00,29.9479533,-90.114452,9,j2686022,2022-01-19,09:31:00
129503,2022-01-19 12:47:00,29.9479533,-90.114452,12,j2686022,2022-01-19,12:47:00
129506,2022-01-19 12:47:00,29.9532629,-90.0689953,12,k0753622,2022-01-19,12:47:00
129507,2022-01-19 12:47:00,29.9984885,-90.0500148,12,j1363622,2022-01-19,12:47:00
129516,2022-01-19 12:47:00,29.9479533,-90.114452,12,k0783022,2022-01-19,12:47:00
129517,2022-01-19 12:47:00,29.9587961,-90.1172672,12,h3117422,2022-01-19,12:47:00
129518,2022-01-19 12:47:00,29.9891529,-90.0526131,12,f2923422,2022-01-19,12:47:00
129519,2022-01-19 12:47:00,29.9941216,-90.0778716,12,j2797822,2022-01-19,12:47:00
129521,2022-01-19 12:47:00,29.9941216,-90.0778716,12,j2797822,2022-01-19,12:47:00
129523,2022-01-19 12:47:00,29.9349281,-90.0914015,12,j2377322,2022-01-19,12:47:00
129527,2022-01-19 12:47:00,29.9941216,-90.0778716,12,j2744422,2022-01-19,12:47:00
129529,2022-01-19 12:47:00,29.9941216,-90.0778716,12,j2744422,2022-01-19,12:47:00
129531,2022-01-19 12:47:00,29.9479533,-90.114452,12,j2819822,2022-01-19,12:47:00
129535,2022-01-19 12:47:00,29.9479533,-90.114452,12,j2819822,2022-01-19,12:47:00
129539,2022-01-19 12:47:00,29.9479533,-90.114452,12,j2819822,2022-01-19,12:47:00
129543,2022-01-19 12:47:00,29.9479533,-90.114452,12,j2819822,2022-01-19,12:47:00
129547,2022-01-19 12:47:00,29.9624369,-90.0751296,12,j2822322,2022-01-19,12:47:00
129548,2022-01-19 12:47:00,29.970353,-90.037182,12,j2485022,2022-01-19,12:47:00
129549,2022-01-19 12:47:00,29.9618184,-90.0905196,12,j2918922,2022-01-19,12:47:00
129551,2022-01-19 12:47:00,29.9618184,-90.0905196,12,j2918922,2022-01-19,12:47:00
129553,2022-01-19 12:47:00,29.989379,-90.072841,12,j3091822,2022-01-19,12:47:00
129555,2022-01-19 14:40:00,29.989379,-90.072841,14,j3091822,2022-01-19,14:40:00
129557,2022-01-19 14:40:00,29.9547116,-90.069155,14,k0017722,2022-01-19,14:40:00
129565,2022-01-19 15:20:00,29.9547116,-90.069155,15,k0017722,2022-01-19,15:20:00
129573,2022-01-19 15:20:00,29.9819009,-90.04418,15,j1489622,2022-01-19,15:20:00
129574,2022-01-19 15:20:00,29.9645963,-90.0563834,15,k0034522,2022-01-19,15:20:00
129576,2022-01-19 15:20:00,29.9645963,-90.0563834,15,k0034522,2022-01-19,15:20:00
129578,2022-01-19 15:20:00,29.9125075,-89.98957,15,k0053322,2022-01-19,15:20:00
129580,2022-01-19 15:20:00,29.9125075,-89.98957,15,k0053322,2022-01-19,15:20:00
129582,2022-01-19 15:20:00,29.9737491,-90.0476709,15,j0896022,2022-01-19,15:20:00
129586,2022-01-19 15:20:00,30.014288,-90.009168,15,k0269722,2022-01-19,15:20:00
129589,2022-01-19 17:06:00,30.014288,-90.009168,17,k0269722,2022-01-19,17:06:00
129639,2022-01-20 08:00:00,29.9648022,-90.0376197,8,k0302122,2022-01-20,08:00:00
129641,2022-01-20 08:00:00,29.9648022,-90.0376197,8,k0302122,2022-01-20,08:00:00
129643,2022-01-20 08:30:00,30.025658,-89.999538,8,j0434722,2022-01-20,08:30:00
129644,2022-01-20 08:30:00,29.9448385,-90.092784,8,k0278222,2022-01-20,08:30:00
129646,2022-01-20 18:18:00,29.9448385,-90.092784,18,k0278222,2022-01-20,18:18:00
129688,2022-01-21 09:56:00,29.9479533,-90.114452,9,k0703922,2022-01-21,09:56:00
129754,2022-01-22 00:30:00,29.9574928,-90.06953299999999,0,j2928922,2022-01-22,00:30:00
129786,2022-01-22 00:30:00,29.9574928,-90.06953299999999,0,j2928922,2022-01-22,00:30:00
129950,2022-01-22 07:14:00,30.0761631,-89.8589764,7,k0948922,2022-01-22,07:14:00
129952,2022-01-22 08:20:00,30.0761631,-89.8589764,8,k0948922,2022-01-22,08:20:00
129954,2022-01-22 14:17:00,29.9979087,-90.1718086,14,j2092622,2022-01-22,14:17:00
129970,2022-01-22 14:17:00,29.9979087,-90.1718086,14,j2092622,2022-01-22,14:17:00
129986,2022-01-22 14:17:00,29.9979087,-90.1718086,14,j2092622,2022-01-22,14:17:00
130002,2022-01-22 18:25:00,29.9979087,-90.1718086,18,j2092622,2022-01-22,18:25:00
130018,2022-01-22 18:25:00,29.9547116,-90.069155,18,j0727222,2022-01-22,18:25:00
130022,2022-01-22 18:25:00,29.9547116,-90.069155,18,j0727222,2022-01-22,18:25:00
130026,2022-01-22 18:25:00,29.9547116,-90.069155,18,j0727222,2022-01-22,18:25:00
130030,2022-01-22 18:30:00,29.9547116,-90.069155,18,j0727222,2022-01-22,18:30:00
130034,2022-01-22 18:30:00,29.9400743,-90.1146164,18,k1015222,2022-01-22,18:30:00
130055,2022-01-23 11:07:00,29.9495615,-90.0676457,11,k1053122,2022-01-23,11:07:00
130057,2022-01-23 15:38:00,29.9495615,-90.0676457,15,k1053122,2022-01-23,15:38:00
130059,2022-01-23 15:38:00,29.9547116,-90.069155,15,e1500422,2022-01-23,15:38:00
130060,2022-01-23 15:38:00,29.9526251,-90.0707074,15,e1503922,2022-01-23,15:38:00
130061,2022-01-23 15:38:00,29.928924,-90.031837,15,c2755522,2022-01-23,15:38:00
130062,2022-01-23 16:15:00,30.0153,-90.015753,16,h3048622,2022-01-23,16:15:00
