occurred_date_time,latitude,longitude,occurred_date,occurred_time
2022-06-13 21:30:00,29.9416629,-90.0716419,2022-06-13,21:30:00
2022-06-13 23:20:00,29.9416629,-90.0716419,2022-06-13,23:20:00
2022-06-13 23:20:00,29.9416629,-90.0716419,2022-06-13,23:20:00
2022-06-13 23:20:00,29.9416629,-90.0716419,2022-06-13,23:20:00
2022-06-13 23:20:00,29.9416629,-90.0716419,2022-06-13,23:20:00
2022-06-13 23:20:00,29.9416629,-90.0716419,2022-06-13,23:20:00
2022-06-13 23:20:00,29.9538711,-90.0698991,2022-06-13,23:20:00
2022-06-14 01:05:00,29.9772105,-90.0478389,2022-06-14,01:05:00
2022-06-14 03:29:00,29.9772105,-90.0478389,2022-06-14,03:29:00
2022-06-14 03:29:00,29.9390103,-90.0930196,2022-06-14,03:29:00
2022-06-14 03:40:00,29.9390103,-90.0930196,2022-06-14,03:40:00
2022-06-14 07:00:00,29.9390103,-90.0930196,2022-06-14,07:00:00
2022-06-14 07:30:00,29.9547116,-90.069155,2022-06-14,07:30:00
2022-06-14 07:30:00,29.9547116,-90.069155,2022-06-14,07:30:00
2022-06-14 15:43:00,29.967691,-90.040229,2022-06-14,15:43:00
2022-06-14 18:52:00,29.967691,-90.040229,2022-06-14,18:52:00
2022-06-14 19:24:00,29.9975154,-90.0956329,2022-06-14,19:24:00
2022-06-14 20:10:00,29.9648022,-90.0376197,2022-06-14,20:10:00
2022-06-14 20:15:00,29.9461739,-90.1197572,2022-06-14,20:15:00
2022-06-15 08:00:00,29.9461739,-90.1197572,2022-06-15,08:00:00
2022-06-15 12:50:00,29.9461739,-90.1197572,2022-06-15,12:50:00
2022-06-15 15:28:00,30.0212488,-90.0227379,2022-06-15,15:28:00
2022-06-15 15:28:00,29.94420169999999,-90.0958397,2022-06-15,15:28:00
2022-06-15 21:15:00,29.94420169999999,-90.0958397,2022-06-15,21:15:00
2022-06-15 21:15:00,29.94420169999999,-90.0958397,2022-06-15,21:15:00
2022-06-16 03:21:00,30.0115735,-90.1190848,2022-06-16,03:21:00
2022-06-16 04:30:00,29.9537072,-90.0700564,2022-06-16,04:30:00
2022-06-16 11:05:00,29.9537072,-90.0700564,2022-06-16,11:05:00
2022-06-16 12:02:00,30.027116,-89.992026,2022-06-16,12:02:00
2022-06-16 12:35:00,30.027116,-89.992026,2022-06-16,12:35:00
2022-06-16 15:46:00,29.9389487,-90.0350215,2022-06-16,15:46:00
2022-06-16 15:46:00,29.9389487,-90.0350215,2022-06-16,15:46:00
2022-06-16 15:46:00,29.9389487,-90.0350215,2022-06-16,15:46:00
2022-06-16 15:46:00,29.9547116,-90.069155,2022-06-16,15:46:00
2022-06-16 21:17:00,29.9547116,-90.069155,2022-06-16,21:17:00
2022-06-16 21:17:00,29.9547116,-90.069155,2022-06-16,21:17:00
2022-06-16 21:17:00,29.9547116,-90.069155,2022-06-16,21:17:00
2022-06-16 21:17:00,29.9266718,-90.1008088,2022-06-16,21:17:00
2022-06-16 21:17:00,29.9266718,-90.1008088,2022-06-16,21:17:00
2022-06-16 21:17:00,29.930883,-90.0859395,2022-06-16,21:17:00
2022-06-16 21:17:00,29.9538711,-90.0698991,2022-06-16,21:17:00
2022-06-16 21:17:00,29.9538711,-90.0698991,2022-06-16,21:17:00
2022-06-16 21:17:00,29.9940309,-90.0564037,2022-06-16,21:17:00
2022-06-16 21:17:00,29.9940309,-90.0564037,2022-06-16,21:17:00
2022-06-16 21:30:00,29.9931187,-90.0546166,2022-06-16,21:30:00
2022-06-16 21:30:00,29.9931187,-90.0546166,2022-06-16,21:30:00
2022-06-16 21:30:00,29.9931187,-90.0546166,2022-06-16,21:30:00
2022-06-16 21:30:00,29.9931187,-90.0546166,2022-06-16,21:30:00
2022-06-16 21:30:00,29.9931187,-90.0546166,2022-06-16,21:30:00
2022-06-16 21:30:00,29.961678,-90.04201900000001,2022-06-16,21:30:00
2022-06-17 01:30:00,29.961678,-90.04201900000001,2022-06-17,01:30:00
2022-06-17 01:30:00,29.9665542,-90.0866156,2022-06-17,01:30:00
2022-06-17 01:30:00,29.9665542,-90.0866156,2022-06-17,01:30:00
2022-06-17 02:25:00,29.9665542,-90.0866156,2022-06-17,02:25:00
2022-06-17 02:25:00,29.9665542,-90.0866156,2022-06-17,02:25:00
2022-06-17 08:27:00,29.9665542,-90.0866156,2022-06-17,08:27:00
2022-06-17 08:48:00,29.9665542,-90.0866156,2022-06-17,08:48:00
2022-06-17 08:48:00,29.9400743,-90.1146164,2022-06-17,08:48:00
2022-06-17 18:50:00,29.9400743,-90.1146164,2022-06-17,18:50:00
2022-06-17 18:50:00,29.9400743,-90.1146164,2022-06-17,18:50:00
2022-06-17 18:50:00,29.981193,-90.041021,2022-06-17,18:50:00
2022-06-17 20:50:00,29.981193,-90.041021,2022-06-17,20:50:00
2022-06-18 01:00:00,29.981193,-90.041021,2022-06-18,01:00:00
2022-06-18 02:00:00,29.981193,-90.041021,2022-06-18,02:00:00
2022-06-18 02:00:00,29.9461739,-90.1197572,2022-06-18,02:00:00
2022-06-18 02:00:00,30.050627,-89.9543301,2022-06-18,02:00:00
2022-06-18 12:30:00,30.0048034,-90.1078214,2022-06-18,12:30:00
2022-06-18 12:30:00,30.0048034,-90.1078214,2022-06-18,12:30:00
2022-06-18 16:04:00,29.943336,-90.052053,2022-06-18,16:04:00
2022-06-18 16:30:00,29.943336,-90.052053,2022-06-18,16:30:00
2022-06-18 18:22:00,29.943336,-90.052053,2022-06-18,18:22:00
2022-06-18 18:22:00,29.943336,-90.052053,2022-06-18,18:22:00
2022-06-18 18:22:00,29.943336,-90.052053,2022-06-18,18:22:00
2022-06-19 08:30:00,29.943336,-90.052053,2022-06-19,08:30:00
2022-06-19 17:00:00,29.9563005,-90.0734865,2022-06-19,17:00:00
2022-06-19 18:20:00,30.0049439,-90.0259712,2022-06-19,18:20:00
2022-06-19 18:20:00,30.0049439,-90.0259712,2022-06-19,18:20:00
2022-06-19 19:43:00,29.9341538,-90.0806989,2022-06-19,19:43:00
2022-06-19 19:43:00,30.0127444,-90.0099247,2022-06-19,19:43:00
2022-06-19 20:02:00,29.9940309,-90.0564037,2022-06-19,20:02:00
2022-06-19 20:02:00,29.9940309,-90.0564037,2022-06-19,20:02:00
2022-06-19 20:02:00,29.9940309,-90.0564037,2022-06-19,20:02:00
2022-06-19 22:00:00,29.9940309,-90.0564037,2022-06-19,22:00:00
2022-06-19 22:00:00,29.9425236,-90.0747494,2022-06-19,22:00:00
2022-06-20 02:10:00,29.9425236,-90.0747494,2022-06-20,02:10:00
2022-06-20 02:28:00,29.9538711,-90.0698991,2022-06-20,02:28:00
2022-06-20 02:28:00,29.9266718,-90.1008088,2022-06-20,02:28:00
2022-06-20 02:28:00,29.9266718,-90.1008088,2022-06-20,02:28:00
2022-06-20 15:25:00,29.9538711,-90.0698991,2022-06-20,15:25:00
2022-06-20 15:25:00,29.9538711,-90.0698991,2022-06-20,15:25:00
2022-06-20 15:25:00,29.9538711,-90.0698991,2022-06-20,15:25:00
2022-06-21 02:30:00,29.9538711,-90.0698991,2022-06-21,02:30:00
2022-06-21 10:37:00,29.9538711,-90.0698991,2022-06-21,10:37:00
2022-06-21 10:37:00,29.9594343,-90.070663,2022-06-21,10:37:00
2022-06-21 10:37:00,29.9571302,-90.0624389,2022-06-21,10:37:00
2022-06-21 11:14:00,29.9571302,-90.0624389,2022-06-21,11:14:00
2022-06-21 11:46:00,29.9571302,-90.0624389,2022-06-21,11:46:00
2022-06-21 19:41:00,29.9571302,-90.0624389,2022-06-21,19:41:00
2022-06-21 19:41:00,29.9571302,-90.0624389,2022-06-21,19:41:00
2022-06-21 19:58:00,29.9690663,-90.0865692,2022-06-21,19:58:00
2022-06-21 19:58:00,29.9690663,-90.0865692,2022-06-21,19:58:00
2022-06-21 19:58:00,29.9690663,-90.0865692,2022-06-21,19:58:00
2022-06-21 19:58:00,29.9690663,-90.0865692,2022-06-21,19:58:00
2022-06-21 23:59:00,30.0605504,-89.9250539,2022-06-21,23:59:00
2022-06-21 23:59:00,30.0044992,-90.1067959,2022-06-21,23:59:00
2022-06-22 02:56:00,30.0044992,-90.1067959,2022-06-22,02:56:00
2022-06-22 03:00:00,30.0044992,-90.1067959,2022-06-22,03:00:00
2022-06-22 14:00:00,30.0044992,-90.1067959,2022-06-22,14:00:00
2022-06-22 15:00:00,30.0044992,-90.1067959,2022-06-22,15:00:00
2022-06-22 17:30:00,29.9641516,-90.0577984,2022-06-22,17:30:00
2022-06-22 17:35:00,29.9641516,-90.0577984,2022-06-22,17:35:00
2022-06-22 18:18:00,29.9721179,-90.06521490000002,2022-06-22,18:18:00
2022-06-22 18:18:00,29.9721179,-90.06521490000002,2022-06-22,18:18:00
2022-06-22 18:18:00,29.9721179,-90.06521490000002,2022-06-22,18:18:00
2022-06-22 20:14:00,29.9721179,-90.06521490000002,2022-06-22,20:14:00
2022-06-22 20:14:00,29.9721179,-90.06521490000002,2022-06-22,20:14:00
2022-06-22 20:45:00,29.9721179,-90.06521490000002,2022-06-22,20:45:00
2022-06-22 20:45:00,29.9721179,-90.06521490000002,2022-06-22,20:45:00
2022-06-23 02:45:00,29.9721179,-90.06521490000002,2022-06-23,02:45:00
2022-06-23 07:00:00,29.9721179,-90.06521490000002,2022-06-23,07:00:00
2022-06-23 07:00:00,29.9721179,-90.06521490000002,2022-06-23,07:00:00
2022-06-23 09:00:00,30.0761631,-89.8589764,2022-06-23,09:00:00
2022-06-23 11:45:00,29.9408521,-90.1166111,2022-06-23,11:45:00
2022-06-23 11:48:00,29.9476496,-90.0889224,2022-06-23,11:48:00
2022-06-23 14:00:00,29.9476496,-90.0889224,2022-06-23,14:00:00
2022-06-23 14:44:00,29.9582195,-90.0725013,2022-06-23,14:44:00
2022-06-23 17:45:00,29.9582195,-90.0725013,2022-06-23,17:45:00
2022-06-23 17:45:00,29.9582195,-90.0725013,2022-06-23,17:45:00
2022-06-23 23:30:00,29.956616,-90.0739442,2022-06-23,23:30:00
2022-06-24 02:30:00,29.966596,-90.1155388,2022-06-24,02:30:00
2022-06-24 02:30:00,30.01082,-90.0120026,2022-06-24,02:30:00
2022-06-24 02:30:00,29.9313714,-90.0736387,2022-06-24,02:30:00
2022-06-24 02:30:00,29.9313714,-90.0736387,2022-06-24,02:30:00
2022-06-24 02:30:00,29.9313714,-90.0736387,2022-06-24,02:30:00
2022-06-24 02:30:00,29.9313714,-90.0736387,2022-06-24,02:30:00
2022-06-24 02:30:00,29.9313714,-90.0736387,2022-06-24,02:30:00
2022-06-24 02:30:00,29.9395178,-90.0963745,2022-06-24,02:30:00
2022-06-24 02:30:00,29.9756607,-90.0962942,2022-06-24,02:30:00
2022-06-24 02:30:00,29.9756607,-90.0962942,2022-06-24,02:30:00
2022-06-24 03:17:00,29.9756607,-90.0962942,2022-06-24,03:17:00
2022-06-24 09:45:00,30.050627,-89.9543301,2022-06-24,09:45:00
2022-06-24 09:45:00,29.9332312,-90.0841896,2022-06-24,09:45:00
2022-06-24 09:45:00,29.9449751,-90.0370118,2022-06-24,09:45:00
2022-06-24 09:56:00,29.9665542,-90.0866156,2022-06-24,09:56:00
2022-06-24 09:56:00,29.9538711,-90.0698991,2022-06-24,09:56:00
2022-06-24 09:56:00,29.9538711,-90.0698991,2022-06-24,09:56:00
2022-06-24 09:56:00,30.0496807,-89.9502701,2022-06-24,09:56:00
2022-06-24 10:28:00,30.0496807,-89.9502701,2022-06-24,10:28:00
2022-06-24 10:28:00,30.0496807,-89.9502701,2022-06-24,10:28:00
2022-06-24 10:28:00,29.9538711,-90.0698991,2022-06-24,10:28:00
2022-06-24 10:28:00,29.9224024,-90.0173925,2022-06-24,10:28:00
2022-06-24 16:30:00,29.9224024,-90.0173925,2022-06-24,16:30:00
2022-06-24 17:00:00,29.9224024,-90.0173925,2022-06-24,17:00:00
2022-06-24 17:35:00,29.9224024,-90.0173925,2022-06-24,17:35:00
2022-06-24 17:35:00,29.9224024,-90.0173925,2022-06-24,17:35:00
2022-06-24 17:35:00,29.9224024,-90.0173925,2022-06-24,17:35:00
2022-06-24 17:35:00,29.9224024,-90.0173925,2022-06-24,17:35:00
2022-06-24 17:35:00,29.9224024,-90.0173925,2022-06-24,17:35:00
2022-06-24 17:35:00,29.9224024,-90.0173925,2022-06-24,17:35:00
2022-06-24 20:40:00,29.9224024,-90.0173925,2022-06-24,20:40:00
2022-06-24 20:40:00,29.9352198,-90.0258481,2022-06-24,20:40:00
2022-06-24 20:40:00,29.9352198,-90.0258481,2022-06-24,20:40:00
2022-06-25 01:20:00,29.9352198,-90.0258481,2022-06-25,01:20:00
2022-06-25 01:20:00,29.9285373,-90.0252624,2022-06-25,01:20:00
2022-06-25 03:00:00,29.9285373,-90.0252624,2022-06-25,03:00:00
2022-06-25 03:00:00,29.9285373,-90.0252624,2022-06-25,03:00:00
2022-06-25 03:59:00,29.9547116,-90.069155,2022-06-25,03:59:00
2022-06-25 03:59:00,29.9547116,-90.069155,2022-06-25,03:59:00
2022-06-25 03:59:00,29.9520105,-90.078799,2022-06-25,03:59:00
2022-06-25 03:59:00,29.9520105,-90.078799,2022-06-25,03:59:00
2022-06-25 03:59:00,29.9520105,-90.078799,2022-06-25,03:59:00
2022-06-25 03:59:00,29.9520105,-90.078799,2022-06-25,03:59:00
2022-06-25 03:59:00,29.9520105,-90.078799,2022-06-25,03:59:00
2022-06-25 03:59:00,29.9942518,-90.0647933,2022-06-25,03:59:00
2022-06-25 03:59:00,29.9942518,-90.0647933,2022-06-25,03:59:00
2022-06-25 03:59:00,30.025658,-89.999538,2022-06-25,03:59:00
2022-06-25 03:59:00,30.025658,-89.999538,2022-06-25,03:59:00
2022-06-25 03:59:00,30.025658,-89.999538,2022-06-25,03:59:00
2022-06-25 03:59:00,30.025658,-89.999538,2022-06-25,03:59:00
2022-06-25 03:59:00,29.936456,-90.026733,2022-06-25,03:59:00
2022-06-25 03:59:00,29.9365248,-90.0342768,2022-06-25,03:59:00
2022-06-25 03:59:00,29.9365248,-90.0342768,2022-06-25,03:59:00
2022-06-25 13:28:00,29.9547116,-90.069155,2022-06-25,13:28:00
2022-06-25 14:59:00,30.0166227,-90.0176966,2022-06-25,14:59:00
2022-06-25 23:00:00,30.0166227,-90.0176966,2022-06-25,23:00:00
2022-06-25 23:00:00,30.0166227,-90.0176966,2022-06-25,23:00:00
2022-06-26 05:50:00,29.9979087,-90.1718086,2022-06-26,05:50:00
2022-06-26 05:50:00,29.964377,-90.040264,2022-06-26,05:50:00
2022-06-26 06:50:00,29.964377,-90.040264,2022-06-26,06:50:00
2022-06-26 06:50:00,29.964377,-90.040264,2022-06-26,06:50:00
2022-06-26 06:50:00,29.964377,-90.040264,2022-06-26,06:50:00
2022-06-26 06:50:00,29.964377,-90.040264,2022-06-26,06:50:00
2022-06-26 06:50:00,29.964377,-90.040264,2022-06-26,06:50:00
2022-06-26 06:50:00,29.964377,-90.040264,2022-06-26,06:50:00
2022-06-26 06:50:00,29.964377,-90.040264,2022-06-26,06:50:00
2022-06-26 06:50:00,29.964377,-90.040264,2022-06-26,06:50:00
2022-06-26 06:50:00,29.9718607,-90.03897,2022-06-26,06:50:00
2022-06-26 06:50:00,29.9718607,-90.03897,2022-06-26,06:50:00
2022-06-26 06:50:00,29.9718607,-90.03897,2022-06-26,06:50:00
2022-06-26 06:50:00,29.9718607,-90.03897,2022-06-26,06:50:00
2022-06-26 06:50:00,29.9739023,-90.0802354,2022-06-26,06:50:00
2022-06-26 15:20:00,29.9321367,-90.0311723,2022-06-26,15:20:00
2022-06-26 17:30:00,29.9532629,-90.0689953,2022-06-26,17:30:00
2022-06-26 18:16:00,30.0761631,-89.8589764,2022-06-26,18:16:00
2022-06-26 22:48:00,30.0761631,-89.8589764,2022-06-26,22:48:00
2022-06-26 22:48:00,30.0761631,-89.8589764,2022-06-26,22:48:00
2022-06-27 00:20:00,30.0761631,-89.8589764,2022-06-27,00:20:00
2022-06-27 00:20:00,29.9645701,-90.0617806,2022-06-27,00:20:00
2022-06-27 14:54:00,30.0469031,-89.9301541,2022-06-27,14:54:00
2022-06-27 17:02:00,30.0469031,-89.9301541,2022-06-27,17:02:00
2022-06-28 00:00:00,30.0469031,-89.9301541,2022-06-28,00:00:00
2022-06-28 00:00:00,30.0469031,-89.9301541,2022-06-28,00:00:00
2022-06-28 00:00:00,30.0469031,-89.9301541,2022-06-28,00:00:00
2022-06-28 00:00:00,30.0469031,-89.9301541,2022-06-28,00:00:00
2022-06-28 00:00:00,29.9626134,-90.0063858,2022-06-28,00:00:00
2022-06-28 00:00:00,29.9778057,-90.0411462,2022-06-28,00:00:00
2022-06-28 00:00:00,29.9778057,-90.0411462,2022-06-28,00:00:00
2022-06-28 00:00:00,29.9778057,-90.0411462,2022-06-28,00:00:00
2022-06-28 00:00:00,29.9778057,-90.0411462,2022-06-28,00:00:00
2022-06-28 01:25:00,29.9778057,-90.0411462,2022-06-28,01:25:00
2022-06-28 01:25:00,29.9778057,-90.0411462,2022-06-28,01:25:00
2022-06-28 01:25:00,29.9778057,-90.0411462,2022-06-28,01:25:00
2022-06-28 05:45:00,29.9778057,-90.0411462,2022-06-28,05:45:00
2022-06-28 08:59:00,29.9778057,-90.0411462,2022-06-28,08:59:00
2022-06-28 11:04:00,29.9778057,-90.0411462,2022-06-28,11:04:00
2022-06-28 11:04:00,29.931587,-90.0738711,2022-06-28,11:04:00
2022-06-28 11:04:00,29.931587,-90.0738711,2022-06-28,11:04:00
2022-06-28 11:04:00,29.9587961,-90.1172672,2022-06-28,11:04:00
2022-06-28 11:04:00,29.9587961,-90.1172672,2022-06-28,11:04:00
2022-06-28 11:04:00,29.9587961,-90.1172672,2022-06-28,11:04:00
2022-06-28 11:04:00,29.9587961,-90.1172672,2022-06-28,11:04:00
2022-06-28 11:04:00,29.9596487,-90.0788146,2022-06-28,11:04:00
2022-06-28 15:22:00,29.9596487,-90.0788146,2022-06-28,15:22:00
2022-06-28 16:09:00,29.9547116,-90.069155,2022-06-28,16:09:00
2022-06-28 16:09:00,29.9547116,-90.069155,2022-06-28,16:09:00
2022-06-28 16:59:00,29.9547116,-90.069155,2022-06-28,16:59:00
2022-06-28 16:59:00,29.9765361,-90.0621942,2022-06-28,16:59:00
2022-06-28 16:59:00,30.0761631,-89.8589764,2022-06-28,16:59:00
2022-06-28 19:20:00,30.0262227,-90.0245587,2022-06-28,19:20:00
2022-06-28 20:42:00,29.952198,-90.0547917,2022-06-28,20:42:00
2022-06-28 20:42:00,29.952198,-90.0547917,2022-06-28,20:42:00
2022-06-28 20:42:00,29.9820405,-90.0349874,2022-06-28,20:42:00
2022-06-29 01:08:00,29.9820405,-90.0349874,2022-06-29,01:08:00
2022-06-29 02:24:00,29.9538711,-90.0698991,2022-06-29,02:24:00
2022-06-29 02:24:00,29.9538711,-90.0698991,2022-06-29,02:24:00
2022-06-29 09:15:00,29.9830342,-90.0376839,2022-06-29,09:15:00
2022-06-29 15:00:00,29.9830342,-90.0376839,2022-06-29,15:00:00
2022-06-29 15:00:00,29.9830342,-90.0376839,2022-06-29,15:00:00
2022-06-29 23:20:00,29.9830342,-90.0376839,2022-06-29,23:20:00
2022-06-30 01:29:00,29.9830342,-90.0376839,2022-06-30,01:29:00
2022-06-30 01:29:00,29.9830342,-90.0376839,2022-06-30,01:29:00
2022-06-30 01:29:00,30.027116,-89.992026,2022-06-30,01:29:00
2022-06-30 03:46:00,29.9636552,-90.0672306,2022-06-30,03:46:00
2022-06-30 04:30:00,29.9636552,-90.0672306,2022-06-30,04:30:00
2022-06-30 10:05:00,29.9636552,-90.0672306,2022-06-30,10:05:00
2022-06-30 10:05:00,29.9984885,-90.0500148,2022-06-30,10:05:00
2022-06-30 20:05:00,29.9212516,-90.0226707,2022-06-30,20:05:00
2022-06-30 20:05:00,29.981193,-90.041021,2022-06-30,20:05:00
2022-06-30 20:05:00,29.981193,-90.041021,2022-06-30,20:05:00
2022-06-30 20:05:00,29.9714701,-90.1171699,2022-06-30,20:05:00
2022-06-30 20:05:00,29.9714701,-90.1171699,2022-06-30,20:05:00
2022-06-30 22:45:00,29.9714701,-90.1171699,2022-06-30,22:45:00
2022-07-01 05:45:00,29.9332312,-90.0841896,2022-07-01,05:45:00
2022-07-01 11:30:00,29.9332312,-90.0841896,2022-07-01,11:30:00
2022-07-01 14:30:00,29.9332312,-90.0841896,2022-07-01,14:30:00
2022-07-01 21:15:00,29.9332312,-90.0841896,2022-07-01,21:15:00
2022-07-01 21:15:00,29.9538711,-90.0698991,2022-07-01,21:15:00
2022-07-02 00:00:00,29.9538711,-90.0698991,2022-07-02,00:00:00
2022-07-02 01:59:00,29.9441296,-90.1202816,2022-07-02,01:59:00
2022-07-02 01:59:00,29.9822981,-90.0650126,2022-07-02,01:59:00
2022-07-02 01:59:00,29.9822981,-90.0650126,2022-07-02,01:59:00
2022-07-02 01:59:00,29.9822981,-90.0650126,2022-07-02,01:59:00
2022-07-02 03:30:00,29.9423446,-90.0505801,2022-07-02,03:30:00
2022-07-02 04:00:00,29.9423446,-90.0505801,2022-07-02,04:00:00
2022-07-02 09:23:00,29.9423446,-90.0505801,2022-07-02,09:23:00
2022-07-02 09:23:00,29.9423446,-90.0505801,2022-07-02,09:23:00
2022-07-02 09:23:00,29.9547116,-90.069155,2022-07-02,09:23:00
2022-07-02 09:23:00,29.9547116,-90.069155,2022-07-02,09:23:00
2022-07-02 15:50:00,29.9547116,-90.069155,2022-07-02,15:50:00
2022-07-02 15:50:00,29.9547116,-90.069155,2022-07-02,15:50:00
2022-07-02 21:11:00,29.9547116,-90.069155,2022-07-02,21:11:00
2022-07-02 21:11:00,29.9562778,-90.0677477,2022-07-02,21:11:00
2022-07-02 21:11:00,29.9562778,-90.0677477,2022-07-02,21:11:00
2022-07-02 21:11:00,29.9562778,-90.0677477,2022-07-02,21:11:00
2022-07-02 22:30:00,29.9562778,-90.0677477,2022-07-02,22:30:00
2022-07-02 22:30:00,29.9562778,-90.0677477,2022-07-02,22:30:00
2022-07-02 23:50:00,29.9562778,-90.0677477,2022-07-02,23:50:00
2022-07-02 23:50:00,29.9562778,-90.0677477,2022-07-02,23:50:00
2022-07-03 00:52:00,29.9562778,-90.0677477,2022-07-03,00:52:00
2022-07-03 02:52:00,29.9547116,-90.069155,2022-07-03,02:52:00
2022-07-03 02:52:00,29.9547116,-90.069155,2022-07-03,02:52:00
2022-07-03 02:52:00,29.9547116,-90.069155,2022-07-03,02:52:00
2022-07-03 02:52:00,29.9547116,-90.069155,2022-07-03,02:52:00
2022-07-03 02:52:00,29.9562778,-90.0677477,2022-07-03,02:52:00
2022-07-03 02:52:00,29.9562778,-90.0677477,2022-07-03,02:52:00
2022-07-03 02:52:00,29.9562778,-90.0677477,2022-07-03,02:52:00
2022-07-03 02:52:00,30.0375126,-89.98970899999999,2022-07-03,02:52:00
2022-07-03 21:36:00,29.9665542,-90.0866156,2022-07-03,21:36:00
2022-07-03 21:36:00,29.9562778,-90.0677477,2022-07-03,21:36:00
2022-07-03 21:36:00,29.9562778,-90.0677477,2022-07-03,21:36:00
2022-07-03 21:36:00,29.9562778,-90.0677477,2022-07-03,21:36:00
2022-07-04 01:05:00,29.9562778,-90.0677477,2022-07-04,01:05:00
2022-07-04 01:05:00,29.967587,-90.086426,2022-07-04,01:05:00
2022-07-04 01:05:00,29.961054,-90.0347944,2022-07-04,01:05:00
2022-07-04 04:10:00,29.961054,-90.0347944,2022-07-04,04:10:00
2022-07-04 04:10:00,29.961054,-90.0347944,2022-07-04,04:10:00
2022-07-04 04:10:00,29.9645701,-90.0617806,2022-07-04,04:10:00
2022-07-04 17:58:00,29.9645701,-90.0617806,2022-07-04,17:58:00
2022-07-04 20:32:00,29.9645701,-90.0617806,2022-07-04,20:32:00
2022-07-04 21:30:00,29.9645701,-90.0617806,2022-07-04,21:30:00
2022-07-04 22:50:00,30.034901,-89.990265,2022-07-04,22:50:00
2022-07-05 00:39:00,29.9942518,-90.0647933,2022-07-05,00:39:00
2022-07-05 18:15:00,29.9942518,-90.0647933,2022-07-05,18:15:00
2022-07-05 21:46:00,29.9942518,-90.0647933,2022-07-05,21:46:00
2022-07-05 23:21:00,29.9942518,-90.0647933,2022-07-05,23:21:00
2022-07-06 01:47:00,29.9538711,-90.0698991,2022-07-06,01:47:00
2022-07-06 01:47:00,29.9538711,-90.0698991,2022-07-06,01:47:00
2022-07-06 01:47:00,29.9538711,-90.0698991,2022-07-06,01:47:00
2022-07-06 01:47:00,29.982228,-90.040708,2022-07-06,01:47:00
2022-07-06 01:47:00,30.0469031,-89.9301541,2022-07-06,01:47:00
2022-07-06 02:00:00,30.0469031,-89.9301541,2022-07-06,02:00:00
2022-07-06 05:00:00,30.0469031,-89.9301541,2022-07-06,05:00:00
2022-07-06 08:04:00,30.0469031,-89.9301541,2022-07-06,08:04:00
2022-07-06 08:04:00,30.0761631,-89.8589764,2022-07-06,08:04:00
2022-07-06 08:04:00,30.0761631,-89.8589764,2022-07-06,08:04:00
2022-07-06 08:04:00,30.0761631,-89.8589764,2022-07-06,08:04:00
2022-07-06 08:04:00,30.0761631,-89.8589764,2022-07-06,08:04:00
2022-07-06 08:04:00,30.0761631,-89.8589764,2022-07-06,08:04:00
2022-07-06 08:04:00,30.0761631,-89.8589764,2022-07-06,08:04:00
2022-07-06 08:04:00,29.9451537,-90.0409188,2022-07-06,08:04:00
2022-07-06 08:04:00,29.9451537,-90.0409188,2022-07-06,08:04:00
2022-07-06 08:04:00,29.9310783,-90.0880207,2022-07-06,08:04:00
2022-07-06 08:04:00,29.9310783,-90.0880207,2022-07-06,08:04:00
2022-07-06 08:04:00,29.9547116,-90.069155,2022-07-06,08:04:00
2022-07-06 08:04:00,29.9547116,-90.069155,2022-07-06,08:04:00
2022-07-06 08:04:00,29.9547116,-90.069155,2022-07-06,08:04:00
2022-07-06 08:04:00,29.9547116,-90.069155,2022-07-06,08:04:00
2022-07-06 08:04:00,29.9547116,-90.069155,2022-07-06,08:04:00
2022-07-06 15:38:00,29.9547116,-90.069155,2022-07-06,15:38:00
2022-07-06 18:47:00,29.9442001,-90.0911717,2022-07-06,18:47:00
2022-07-06 21:48:00,29.9442001,-90.0911717,2022-07-06,21:48:00
2022-07-06 23:30:00,29.9538711,-90.0698991,2022-07-06,23:30:00
2022-07-06 23:30:00,29.9299243,-90.0184541,2022-07-06,23:30:00
2022-07-07 07:22:00,29.967587,-90.086426,2022-07-07,07:22:00
2022-07-07 07:22:00,30.0060624,-90.02929019999999,2022-07-07,07:22:00
2022-07-07 14:31:00,30.0060624,-90.02929019999999,2022-07-07,14:31:00
2022-07-07 14:31:00,30.0216455,-90.1166444,2022-07-07,14:31:00
2022-07-07 14:31:00,30.0216455,-90.1166444,2022-07-07,14:31:00
2022-07-07 20:00:00,30.0216455,-90.1166444,2022-07-07,20:00:00
2022-07-07 20:00:00,30.0216455,-90.1166444,2022-07-07,20:00:00
2022-07-07 20:00:00,30.0216455,-90.1166444,2022-07-07,20:00:00
2022-07-07 22:30:00,29.936466,-90.0865968,2022-07-07,22:30:00
2022-07-07 22:30:00,29.9174958,-89.9832468,2022-07-07,22:30:00
2022-07-07 22:30:00,29.9174958,-89.9832468,2022-07-07,22:30:00
2022-07-07 22:30:00,29.9174958,-89.9832468,2022-07-07,22:30:00
2022-07-07 22:30:00,29.9174958,-89.9832468,2022-07-07,22:30:00
2022-07-07 22:30:00,29.9174958,-89.9832468,2022-07-07,22:30:00
2022-07-07 22:30:00,29.9174958,-89.9832468,2022-07-07,22:30:00
2022-07-07 22:30:00,29.9307549,-90.11737,2022-07-07,22:30:00
2022-07-07 22:30:00,29.9380076,-90.0413713,2022-07-07,22:30:00
