uid,rtcc_requested
bb817eed326abd699cdb2075f6d063b6,0.0010591537361648044
bba75d5213575cb673b2811553271b80,0.00021183074723296087
bbfa4da000b1d4139b26fc9583eb37ee,0.00042366149446592175
bcd4995c3ec94343ef7651c6fc635d5e,0.0004766191812741619
bcfe33175d28fdf3f7b725e06d8e0d58,0.0006354922416988826
bd0399daed7fd23f7a50665284130cb3,0.00010591537361648044
bd887aa8dae03734c20345aa0abbcaf9,0.00015887306042472064
bd89dddacfa13132f81db0ee78a4f7e3,0.0008473229889318435
bdd4b441dd778daca2c815e3b1c3d612,0.0023301382195625693
be1e84c266ce6a681a2f338c961558b9,0.0017476036646719272
be30a10c72033f2b22966cc1a82e6c78,0.00010591537361648044
be6dd04e8bff4efdbc9422ac8ed16e67,0.00021183074723296087
bec1dd4d03281b02e0bb4fd8fc7f3403,0.002224222845946089
bec6ee9ea7e1f76233b2da78e936d06f,0.0002647884340412011
bf66097010807ebddb0f890bff22e641,0.0005825345548906423
bf91b25f3470357f63ee21df04424a58,0.002277180532754329
bfa1c8e0078304474220532ec4e0be68,0.002965630461261452
bfa28195f1bf4448759ecca6441ec29d,5.295768680824022e-05
bfc23d960ae58f65959758c7e2bda936,0.0012709844833977651
c011e3ec6f06e2b19871f2e3fe48824f,0.0010591537361648044
c0124c8422a943e7e938a1cc1a3820c1,0.0018005613514801672
c04b7a06516e90cdd85a10496586863f,0.003442249642535614
c069d39fa82e1e69a63f435d1d38c353,5.295768680824022e-05
c0829232681359a8f2100d8f2ce5d587,0.0007943653021236033
c0889a8676c3d73789003fa3232b9b61,5.295768680824022e-05
c112f0c81bb957f7194592f100911749,0.0023830959063708096
c1155c33f121ff0fb12877b9fbb1de5d,0.0010591537361648044
c1384ac194f9752d980f8567f7d64685,0.0005295768680824022
c180f10b27fd025b02470bbfc80a3c01,0.0007943653021236033
c2011a1ff21581c164564f9d04c27766,0.00021183074723296087
c22f5e1af33078efd7f95241a9acc71d,0.001218026796589525
c29b34b040bc5b09928a6c1e6e56731c,5.295768680824022e-05
c329b12dfaceee498284aa77a852a7a8,0.0009532383625483239
c4096226befec2554366e3524b346a7f,0.0003177461208494413
c40d7f212e0825cf8bcc9a2358643751,0.0018005613514801672
c42799f5c6b236eef473bc970cef5f9f,5.295768680824022e-05
c47076709210807614e77ee5fcc78b4c,5.295768680824022e-05
c48ce31f90dda2a6ec544eb12801b877,0.00042366149446592175
c4d50dfcc24d2a3d745ac6d34235724e,0.0010591537361648044
c4dc677f8786d4e92e87bcf26e3d8e7f,0.00015887306042472064
c5231296efb468f6ba7cea21b00c25d2,0.0025949266536037705
c529491cc4d2e856eda760162259f3ba,0.0008473229889318435
c5557754613e0d434eb3ad429c5b60d8,0.0004766191812741619
c5db3ff01be7b9cbb44841f711c33268,0.00015887306042472064
c5de327477641ffaf12aab84b17d8bef,0.0010591537361648044
c6437016800b96fdc245de0e29b9bd59,0.0004766191812741619
c6caf7d6e00674d115490fc8770089c4,0.0003177461208494413
c7109572281e27d5ccd6bfb9ddc1da36,0.0005825345548906423
c74245c3a0d0069aa0ada9b5b3cbeecd,0.0002647884340412011
c7a595b07e908b8cc876f194fc681470,0.00010591537361648044
c7e799ea2106a454458b06ec2ae3cd53,0.0009002806757400836
c7f8d8b63cabc4e9474a482fe884aa12,0.0009532383625483239
c819e1ab328144441064d08fbbaf77df,0.00015887306042472064
c890013f020c8cfeeb74d07b24ff6ffd,0.000741407615315363
c8e79da3e0f71da3a82d9e5f67681a24,0.00015887306042472064
c913ddbfe99d5cfef25a90199c083877,0.001482815230630726
c93d1a870891d54bff1f66e14ee879d4,0.00010591537361648044
c941f765b2e6b438d2fd1d7aab8c8eb0,0.0012709844833977651
ca7746e0c7d344ead45398dea32894d0,0.00015887306042472064
cadae6512992342b2b461ab5c5ee2ba0,0.0010591537361648044
caf2e31d02ecfb4c9cd97ba6c3436739,0.0016416882910554468
cafa168683235d6258ab38946b056156,0.0003707038076576815
cb5ca4c512429a3d75d10828dc9e55a4,0.0011121114229730444
cb716278d37e56e1d1e3630595b70ec8,0.0030185881480696924
cb82759f623bec1fc12ecf7e3e53282a,5.295768680824022e-05
cb840574c7baab5da31628f7c339616f,0.0013768998570142456
cbd3ae1f88479836d9b33e54d108af0f,0.0005295768680824022
cbd44d499f494b9636e7cbcdcd7c87a3,0.00010591537361648044
cc5e7c18b4fa8d6038eb1983332acf98,0.0009532383625483239
cc8f65094b7e270f0337ede26fa9e047,0.00010591537361648044
cc923724aa9977203345085bbadd95bd,0.0006884499285071228
cce277af93456ca86f0f3a9fae45d43a,0.00015887306042472064
ccf3d1edc5040530f275b4bfeb05fe24,0.0003707038076576815
cd259eeed4cf4cf2c1e5b39d128b7d66,0.00015887306042472064
cd9912d5e22cc3eeb6ea19fcb955fcbc,0.0006354922416988826
cdbe981905693ee8fbe038ac53317208,0.0010061960493565642
cdd5db8343f61a280f280e39c9aabe73,0.00021183074723296087
cde20a2db44cd1f8cc08291089efe20c,0.0005295768680824022
cde7fbbd7d76fb43e8502c3634d121d1,0.0013239421702060054
ce096d232d18bf3041fd592d6cc9a367,0.0008473229889318435
ce34090b3e943ddda85bf12365603f5a,0.0012709844833977651
ce610a984a2c85274dc085602bb29239,0.0008473229889318435
ce75263b453fdf63db3fe8dbad607605,0.0012709844833977651
ce79352ae6b640b996e60365afe52037,0.00042366149446592175
ce93197ae864be160cdc7f817406d84c,0.0004766191812741619
ce959f622671394b9ee0f7b867d8f441,0.0015357729174389663
ced2f293bb0b11f775c519de97003f4e,0.0023830959063708096
cedb918c1a6664447a73ba77c52e5be4,0.0004766191812741619
cef95cfd63351121b0fe8ff355bae1c2,5.295768680824022e-05
cefd6754ce922957a0ce160baf12847f,0.0006354922416988826
cf0687217474df4261d6f6f692a607a9,0.00010591537361648044
cf3b0e486ae8b9c35f7280088dd30697,0.0005825345548906423
cf4d9874738d8d533bc02dec3373fd6d,0.000741407615315363
cf51c9fac97d46221d1f5ab8a7930d76,0.0003707038076576815
cf84a92371e2caef7f80bc8eec3c9167,5.295768680824022e-05
cfb2ece24a25c06f7d4be263c865cd12,0.0016416882910554468
cfc98cc3197d8b607cfeee3bd6efd365,5.295768680824022e-05
cfea100050b45ffa1397452fe236fbbb,0.0013239421702060054
d01fba9d588deffc2b4da0f3d2cec363,0.00015887306042472064
d041f350d1d295c0a7707d496c86e5c0,0.0002647884340412011
d05a5887c040a1072196bfa83575a15e,0.001218026796589525
d0ae9354d0541144fb8da31c540e3663,0.0003177461208494413
d1779e9f0c9d5931cb4954046a521aa1,0.0010591537361648044
d24a1afcea9abbe1c446c3cce1bca56f,0.000741407615315363
d283efe73199a27247cf169f1f0e5d5c,0.00015887306042472064
d283fb60cf0e0d0d86a5192fe716ed5c,0.0006884499285071228
d289a319aac6a95a5c20d868e681a7de,0.00010591537361648044
d2a8f2c703e6115cd571734f945af326,5.295768680824022e-05
d2b69122a921fcbf8758fcdd2885053e,0.0010591537361648044
d2e274d1558202921a87fac8424a4f92,0.0014298575438224858
d2ff7381fe6040044e1f67b9becf4774,5.295768680824022e-05
d31a53b9beee5db9ed3cc76cceb1ad3a,0.0015887306042472065
d35a8d0fb9c73918d3d07b8f161f0894,0.0002647884340412011
d39003bad3b3801b6b35fbbd6b4fa542,0.00021183074723296087
d39c4dbb708407d38846165dcae53b5f,5.295768680824022e-05
d4116044f31a07d59db8108270cb4ba7,0.003707038076576815
d424847a991d07768f69c4513bd38bda,0.0003707038076576815
d43ab4e2f0a77e2fccce44fcfc27464d,0.0006354922416988826
d478481ce2617e131943fb45cb4189e5,0.0002647884340412011
d4b898b9c642d2b0eaa3dcfdd236a768,0.0020653497855213686
d4e9627bbfea2264a4a03850cbb16191,5.295768680824022e-05
d535caf47ab6d1bc9ecc84fd29e2b4da,0.0013239421702060054
d5479510f00f6d02c3e06c81af27f894,0.000741407615315363
d59ea5d7bbe1529119927710664c1b3b,0.00042366149446592175
d5beeb6c2f097590f80d96c1535a1b5f,0.00248901127998729
d5ea5da6e2b4f0c770884b3357ab5798,0.00042366149446592175
d5f9a63a9b78d349e465f0c3f40c1b5f,0.00015887306042472064
d6119d3a92c39b75b1578a7800210e57,0.00248901127998729
d65953a92d847dfc6c53f2d2888956e8,0.0009532383625483239
d6698379f7567ac3525f09b9f71069de,0.0013768998570142456
d66c2d06986283992f1b1b2f96477018,0.00015887306042472064
d6c9eaa35314a4ff3148ecedf065deb8,0.00010591537361648044
d734d3356001bfd04743ad0d83de0cc3,5.295768680824022e-05
d7a8c4485ead45c8a9d86d8bd02a7115,0.00021183074723296087
d7beb9abb14f3c162a1fa1f5b18494f3,0.00015887306042472064
d7c015e31d6bb1cd8b9fccca198df41b,0.002224222845946089
d7f7459502511b529aa9d334e559b850,0.0006354922416988826
d825c91de0a7b7a8dae2a12050dfe66f,0.002118307472329609
d84f673059cd1b73445eee8f9a0880bc,5.295768680824022e-05
d910d4e9130f0b3718dd26663cd11d1b,0.0021712651591378486
d9536c03dbbef9e0011d17bb2db52751,0.0005825345548906423
d9a4c2e82fe85d3cef6e94293da736bb,0.0013768998570142456
d9afe30a590a3134ea684e84c0c4f4ef,0.0004766191812741619
d9d7c4ff32e0262753ab07fec330bb34,0.002277180532754329
d9f958de3e0aa3dc0ba521bd26670e94,0.0009532383625483239
da51e78543ca6eadfb78fe480298baac,0.0009532383625483239
da8197f79a2b53092a8ba5c2fd558469,0.0008473229889318435
da81c8503965d0ee630df53a25e22bf8,0.00010591537361648044
da94b7c2f9bebb547de3bc6f40b19970,0.0007943653021236033
dae99fa45991d7bae82458a7212eefb5,0.0002647884340412011
db5a9bb17dc129cfe305d8d11180ea20,0.0016416882910554468
db9cffc11c5d71f04f0ea64edf535715,5.295768680824022e-05
dbd55a30011e8e4b5793fa9d58d56bd6,5.295768680824022e-05
dc530d22ed23126498ab1a5fbc7e2575,0.001482815230630726
dc6a106561dfff6ef111641a1cd03445,0.00015887306042472064
dccd7eca58b9d48412bd689dc471012e,0.0010061960493565642
dd022910a22c505aca7aa03cef518bfe,0.0002647884340412011
dd9d3ea458c4c8a2dc6725ae56c607ef,0.00021183074723296087
ddc1ef26b58a8449f3294ceee037f1c2,0.0004766191812741619
ddf066f2668ed2e2fca0fd870c341768,0.0011121114229730444
de48a550d7711eb3e1886f75cf602fd8,0.0009532383625483239
de8ef370cb5266dee481c1829e16fa3d,0.00015887306042472064
deb127cb3ce7b99de9a78b6a72fde570,0.0002647884340412011
deda7cbe11ba6d51537994db1a8ed6c8,5.295768680824022e-05
def2ed30129892af0b6892c7d5c10f98,5.295768680824022e-05
df8e8cf23a2cb6fa9cdffa19bf59d276,5.295768680824022e-05
e08c4bad692da4221125137bd2b840d4,0.0003177461208494413
e0b8fd9366f762503723c287fa9b0cbb,0.0011121114229730444
e0ce8665dfc11ee255c86d0b070c1859,0.00010591537361648044
e1444010a1e1790026739b13f2741a8b,0.001694645977863687
e14c651905d8f6f5b66cfe80d74a284b,0.0002647884340412011
e14d352335157c5cbd012b9cb0c82de2,0.0004766191812741619
e1a76baebdfb86607e25e7cf712d4c70,0.00021183074723296087
e1eb4ff3a4522307b22562bf224073d3,0.0009002806757400836
e2254a710cc10b89721fe4e882ffb206,0.0003177461208494413
e23410e80184628373122b1093382f48,0.0005825345548906423
e26a8340d7e97ff5e87aa9c75f53b161,0.00010591537361648044
e2bc5b815a8e379de124772564881f44,0.0008473229889318435
e2e6112fc9a951fd0162ef8ccc396eea,0.0010591537361648044
e38b582ac1932c3d83df7ce992f6ebad,0.0008473229889318435
e3bd5e4841378ed6d37b1f6a408e8a71,0.0016416882910554468
e443ef4b5176ddd3ac87a692203613c1,0.0028067574008367314
e47787be3b8f4de4670abb08ee17a7a1,0.0014298575438224858
e486fa661498e93cdd30173bf7017227,5.295768680824022e-05
e49b98e0c26e534028066bf8042f5b44,5.295768680824022e-05
e4bc26ce863ec8706b517e5207fa444e,0.0028597150876449717
e4d60fac3cca1c3a1fadf5b3d710976e,0.0012709844833977651
e4fde1c48ff2687dd55ed3dd2c94946e,0.00015887306042472064
e50371e8ce2ca374d8493b4643aa5a99,5.295768680824022e-05
e50b230cd6eda04505c2cbb950ba2331,0.0011121114229730444
e58ce4e584ccc6395d6252f02958efce,5.295768680824022e-05
e6205eeb70452324a761961912d20d8f,0.0009532383625483239
e680d601afaacf1d21246faab389a566,5.295768680824022e-05
e6da01befa367a5bba5e5d71427e4f73,5.295768680824022e-05
e6eb671d65ba79404517a2f6e6b46f6f,0.0030715458348779326
e6f0c5bb2e6aa665d14e8824547af364,0.00015887306042472064
e6fca608c23c46d70382a399583dd92f,0.0004766191812741619
e71cfdbfa2f296b2361fa70451f4e895,5.295768680824022e-05
e748ea22c24b7e17b2b5153f498fe599,0.00021183074723296087
e76dd697f3c8b4d320224d662deb1ec7,0.00015887306042472064
e80b9bbf20f427662258566aed6ae01e,0.0010061960493565642
e81487bb9d8033351535bf972d4bc0ba,0.0011121114229730444
e81a1e9888fb4bb7b61306a885dcc2f4,0.0011121114229730444
e83f32f40545ad2f6b37a24db149d507,0.0007943653021236033
e84eaa55c8516c364c7afd2416e495ca,5.295768680824022e-05
e8bb1827377277fbdf7e26b7f3523e05,5.295768680824022e-05
e8cbb68e0d0059f41126b7ef5b557330,0.000741407615315363
e8e44ceff7a058001c2951f5d51f2f1f,0.0003177461208494413
e90fafbed592ed9abf03fc6f46e2775a,0.0015887306042472065
e94444695438af341b4b93a95cdb3bea,0.0015887306042472065
e9cd858c3223815505b39c9a50fcb86a,5.295768680824022e-05
e9cf432105fc0d3a1d9779a67cd93af8,0.0013239421702060054
ead67baeabebfd2b08941ce5cba5befb,0.00015887306042472064
eada26274b3c1f52d8ed277e91064346,0.0020123920987131284
eb050f743e433b812be0932cd946b5ec,0.004448445691892178
eb3a6217d7eb7ad460490be1a21dc22c,0.004236614944659218
eb60b4671529c600ba224018ee3ba6d5,0.00015887306042472064
ec292df2808eca8c361a69e6f4c5d2b3,0.00042366149446592175
ec73ba92b2d2181a38b2bdaae482828e,0.0008473229889318435
ec9ad85cc11a1e6276435c9ee942659d,5.295768680824022e-05
ecc707b9c22a06f4a45cad8b04be2b94,0.0010061960493565642
ecce1003ca706c7b3d893112cb7ccc75,0.001482815230630726
ed5f378e73c33feafcc4b85136f1987c,0.0002647884340412011
ed609fda9dcdc9ee6482794b3f5a8e13,0.0009002806757400836
ed66f3d488fe179aa4818ef190ddf3a8,0.0011121114229730444
ed980cb58874567bd10124ddd53fd205,0.00010591537361648044
edd10c27d06c4967ba7f608bcd589efc,0.0013239421702060054
edfbce3a4dee8be29cb15c78d0f5dd44,0.00042366149446592175
ee0e9453d9ada58d1c94b61ccfcf4cca,0.002118307472329609
ee26781226e6388c6f467b20dc3d5df3,0.003389291955727374
ee2e5aa719dc64e6ac757c262d8ada4b,0.0004766191812741619
ee3494afb68db21cdaa874c2b141d255,0.0003177461208494413
ee98bfe23cca4dd00dbb6a891b44ec16,0.0003177461208494413
eea9f4fbe8b29bfdbabb4179c13fb4d7,0.0018005613514801672
eebbd1149a8e5b822ff1d344da39458e,0.00015887306042472064
eec94066081f4bf4ea0486c93d60bdd3,0.0017476036646719272
eef9a9d4dbc76503dffb129462c72648,0.0002647884340412011
ef178b480f9711f13c0d6fce206a6f62,0.0005825345548906423
ef732835e31b60e95a4271d905f1bfe7,0.00042366149446592175
f042905406e5dfbcf45258f0ef265fee,0.0009532383625483239
f04e2e56538ff7e8b08503a6576970ea,0.0003707038076576815
f0b5f68aa83d5bd816a9ef5fc2fefbcd,0.004660276439125139
f0c69e784b83368928edb2d6d6879a45,5.295768680824022e-05
f108f72138304b0525e13f187e65140f,0.00248901127998729
f1394399bb07c00dc7083894a3de89f7,5.295768680824022e-05
f199e9a1e4bba6f2883962b49bbbacec,0.0007943653021236033
f1a9f00004e46a00dae7973712e6726c,0.0003177461208494413
f1bfa489d4132108707955f33628cc18,0.000741407615315363
f2456f19c8dbb428facf1e221c08183b,0.0007943653021236033
f26846d3f785eb239d1d5eac17a152c2,0.00015887306042472064
f2fe170fb07da2027329b592a7aa4c0d,0.0020123920987131284
f32fb02740efad5bc383f83829112a0b,0.00021183074723296087
f388122890b49d90ab28fafb80db78c3,5.295768680824022e-05
f389405a46c80e5e70095d3772ca21a7,0.00010591537361648044
f3b9fe872cb282e34c6ba187b5bb30fd,0.00015887306042472064
f41aee3c82cab6ea710b456c6f5ab0d2,0.0008473229889318435
f428de7fad828ba5d2162a19d7b6eb5f,0.0003177461208494413
f43aa39cc13cb95f4e3e57e36582f6b3,0.0008473229889318435
f495b33b288519827620f2ba7e56feb6,5.295768680824022e-05
f49e47200d7c545f1c77f6529442b333,0.0009002806757400836
f4ac26422bf60097511dd5c80eb3a789,0.00042366149446592175
f4d6eeb3479ac51ed95d8046903f3948,0.0032833765821108935
f4eb49e173e3ac607a0377afa9edbf30,0.0006354922416988826
f5131f9a91f74c1754a5a40ee5949711,0.0003177461208494413
f54a26beaf1a3987c4cc685b1c0233a2,5.295768680824022e-05
f5c6011e728e3ce61e227f0d8010769b,0.0011121114229730444
f6db4eee5fda038365dba330c911d1cc,0.001694645977863687
f70083702ec242cb4afe59c9ac22ebb9,0.0009532383625483239
f7014b57cbb118c5c987bfa676d6d368,0.0005295768680824022
f711a2a95827f0c7ac5d319f75ed6555,0.00010591537361648044
f71388ad3523c8b6bca96e2dceabe7ed,0.0003707038076576815
f72d1ec1c3cbefb3ee9836273d594449,0.00015887306042472064
f746f21db7630b028f1deaf448e47f75,0.0008473229889318435
f750b6815fe537b042c9a4f6943bc3ef,5.295768680824022e-05
f78828cc088c5d7a69ed8a402f75e814,5.295768680824022e-05
f79c996266bbcfcbfa05a6c792b9a8ac,5.295768680824022e-05
f7f60838727fa162d52cc6f607c35738,0.0007943653021236033
f7fa7bad1dc66cc870e1c96e71f7c3e2,0.0004766191812741619
f86920d0f2e16e9b3825f2779b52e7e5,0.0021712651591378486
f8fcf8498793742efe6b7a741cdf20d9,5.295768680824022e-05
f90126efcff634b6ea7f429cb5d1f3dd,0.00010591537361648044
f91149d3e6ac2269be0b096258b5ac4e,0.0018005613514801672
f9208bba7d7e7d43a412a7f720afae64,0.0003177461208494413
f9315e7d06bca5b28f4683174e1a49cf,5.295768680824022e-05
f945bb493ec84766b10b5d3aa15928ac,0.0010591537361648044
f988e2c02a4a1f776bded5e8f857f11e,5.295768680824022e-05
f9aa4dae1371c289a1490859b6951ab2,0.0008473229889318435
f9b87007b0659623ed3f4acaad079614,0.0010061960493565642
f9c518b40c35f3eb6929771ca28041f8,0.0008473229889318435
f9fd9642b3c97f3541d67463ee44205d,0.0003707038076576815
fad21dfce5a5fb476b4407c46b633756,0.00021183074723296087
faf7578b3aeb2cf43d72474b1558321e,0.0006354922416988826
fb0a083a8bf5010a0bc1864bcf60e94d,0.0011121114229730444
fb5e2c6d037f49d7cf9c02b9222b53d9,0.0009002806757400836
fbe4c92ce2bf4faf7efc8a4c4cd56f45,0.0017476036646719272
fc3594e7079fc942ea6666963d4a032a,0.0003177461208494413
fc841919735eaa29276ee6125bcda6c1,0.0013768998570142456
fd15fe4afccc8be95d59baa4242d1540,0.0025419689667955303
fd67810b7991df62c45689b49e7bb746,0.0038659111370015356
fda0ff3005de15cae349129eb6fa2555,0.0011121114229730444
fdb37f57cd45d2b03e15d6ec9757d793,0.00010591537361648044
fdbf64a174d10f07a8a520e552098203,0.002118307472329609
fe00a06ee625a2415af21cb31e6f7d7f,0.004607318752316899
fe1004c083bab8188487831be84d5e1a,0.0006884499285071228
fe347d5a886d554da0206fcecd6fe446,0.00015887306042472064
fe4684114f1685314c6954604e3762cf,0.0013768998570142456
fe9020a04d6cee175166f01aa79fe3f5,0.0013768998570142456
febdecda69cb12c20b05514f9f8eefa6,0.0015887306042472065
fed86152b584e9bbe0af8a126ed3f157,0.00010591537361648044
ffa9c34fb9fef2d74718635d7606a6d5,0.0006884499285071228
ffb002e034d41197217e76685c094a0d,0.0030185881480696924
ffcf5e0bcf79b7e4a73f22178ad0c0e9,0.00015887306042472064
